119	100
139	100
131	364
128	192
60	188
36	99
122	464
124	386
136	18
48	303
45	0
40	10
135	513
120	277
26	0
47	300
132	738
32	95
54	400
80	51
25	57
56	611
84	100
64	28
51	1005
63	72
85	193
81	85
68	1001
69	372
70	354
14	256
76	1287
71	275
66	87
7	88
5	317
11	291
72	375
17	399
67	446
4	100
13	754
10	546
1	1704
