16	14	80	85	96	52	24
16	14	21	85	97	24	54
16	14	1	85	83	62	22
16	14	15	85	100	22	59
16	14	18	85	73	58	19
16	20	80	99	96	52	13
16	20	21	99	97	40	55
16	20	1	99	83	63	14
16	20	15	99	100	34	56
16	20	18	99	73	68	12
16	80	21	96	97	17	64
16	80	1	96	83	53	30
16	80	15	96	100	26	59
16	80	18	96	73	66	8
16	21	1	97	83	69	9
16	21	15	97	100	32	52
16	21	18	97	73	22	55
16	1	15	83	100	10	78
16	1	18	83	73	24	20
16	15	18	100	73	46	41
17	3	2	77	79	59	20
17	3	12	77	87	23	60
17	3	22	77	75	53	16
17	3	10	77	88	16	56
17	3	18	77	69	53	14
17	3	1	77	26	55	9
17	2	12	79	87	23	51
17	2	22	79	75	4	16
17	2	10	79	88	16	68
17	2	18	79	69	45	9
17	2	1	79	26	65	10
17	12	22	87	75	65	13
17	12	10	87	88	21	60
17	12	18	87	69	59	17
17	12	1	87	26	63	12
17	22	10	75	88	26	61
17	22	18	75	69	55	21
17	22	1	75	26	59	4
17	10	18	88	69	53	18
17	10	1	88	26	70	8
17	18	1	69	26	43	14
18	14	22	80	90	10	67
18	14	16	80	77	56	24
18	14	6	80	76	60	18
18	14	12	80	86	62	18
18	14	17	80	66	58	17
18	14	15	80	81	55	28
18	14	13	80	69	49	16
18	14	10	80	88	15	43
18	14	80	80	44	70	3
18	14	35	80	60	64	23
18	14	3	80	76	44	20
18	22	16	90	77	61	9
18	22	6	90	76	64	20
18	22	12	90	86	62	15
18	22	17	90	66	67	14
18	22	15	90	81	67	14
18	22	13	90	69	50	16
18	22	10	90	88	62	26
18	22	80	90	44	72	2
18	22	35	90	60	60	13
18	22	3	90	76	67	13
18	16	6	77	76	23	45
18	16	12	77	86	22	59
18	16	17	77	66	22	16
18	16	15	77	81	20	42
18	16	13	77	69	30	22
18	16	10	77	88	21	56
18	16	80	77	44	57	12
18	16	35	77	60	50	9
18	16	3	77	76	19	46
18	6	12	76	86	26	27
18	6	17	76	66	48	9
18	6	15	76	81	34	32
18	6	13	76	69	48	22
18	6	10	76	88	18	59
18	6	80	76	44	50	11
18	6	35	76	60	54	16
18	6	3	76	76	15	56
18	12	17	86	66	53	15
18	12	15	86	81	21	23
18	12	13	86	69	58	9
18	12	10	86	88	23	57
18	12	80	86	44	67	8
18	12	35	86	60	62	11
18	12	3	86	76	28	46
18	17	15	66	81	11	58
18	17	13	66	69	10	10
18	17	10	66	88	14	62
18	17	80	66	44	37	8
18	17	35	66	60	26	16
18	17	3	66	76	12	56
18	15	13	81	69	57	7
18	15	10	81	88	26	62
18	15	80	81	44	63	7
18	15	35	81	60	69	5
18	15	3	81	76	19	50
18	13	10	69	88	8	55
18	13	80	69	44	35	10
18	13	35	69	60	45	14
18	13	3	69	76	8	53
18	10	80	88	44	72	4
18	10	35	88	60	74	16
18	10	3	88	76	50	21
18	80	35	44	60	15	32
18	80	3	44	76	5	67
18	35	3	60	76	13	51
19	7	13	75	49	29	10
20	16	14	95	81	62	22
20	16	1	95	83	59	22
20	16	6	95	89	68	21
20	16	15	95	100	33	57
20	16	21	95	89	58	29
20	14	1	81	83	19	43
20	14	6	81	89	25	54
20	14	15	81	100	24	63
20	14	21	81	89	26	66
20	1	6	83	89	28	49
20	1	15	83	100	14	71
20	1	21	83	89	15	63
20	6	15	89	100	23	66
20	6	21	89	89	17	63
20	15	21	100	89	62	29
21	18	20	88	88	63	20
21	18	22	88	63	48	27
21	18	16	88	97	37	38
21	18	15	88	100	27	54
21	18	14	88	100	24	70
21	18	12	88	3	86	0
21	20	22	88	63	67	10
21	20	16	88	97	29	47
21	20	15	88	100	29	57
21	20	14	88	100	29	61
21	20	12	88	3	81	0
21	22	16	63	97	10	79
21	22	15	63	100	5	75
21	22	14	63	100	10	74
21	22	12	63	3	66	0
21	16	15	97	100	21	55
21	16	14	97	100	24	58
21	16	12	97	3	93	0
21	15	14	100	100	28	68
21	15	12	100	3	98	0
21	14	12	100	3	97	0
22	17	18	79	90	20	58
22	17	1	79	74	14	59
22	17	35	79	78	54	20
22	17	10	79	87	50	27
22	17	6	79	75	16	34
22	17	21	79	67	57	6
22	17	13	79	81	56	11
22	17	80	79	2	75	0
22	18	1	90	74	61	17
22	18	35	90	78	75	25
22	18	10	90	87	55	25
22	18	6	90	75	52	23
22	18	21	90	67	41	28
22	18	13	90	81	63	24
22	18	80	90	2	87	0
22	1	35	74	78	57	30
22	1	10	74	87	52	11
22	1	6	74	75	51	15
22	1	21	74	67	54	11
22	1	13	74	81	62	23
22	1	80	74	2	67	1
22	35	10	78	87	20	33
22	35	6	78	75	31	47
22	35	21	78	67	21	14
22	35	13	78	81	24	23
22	35	80	78	2	70	2
22	10	6	87	75	23	56
22	10	21	87	67	34	7
22	10	13	87	81	28	16
22	10	80	87	2	85	1
22	6	21	75	67	61	13
22	6	13	75	81	46	26
22	6	80	75	2	75	3
22	21	13	67	81	8	18
22	21	80	67	2	65	1
22	13	80	81	2	64	2
24	27	31	88	100	20	71
24	27	54	88	74	57	17
24	31	54	100	74	71	20
25	28	35	95	90	57	30
25	28	44	95	84	66	15
25	28	36	95	74	76	11
25	28	31	95	77	71	14
25	28	53	95	97	61	25
25	28	38	95	58	76	15
25	35	44	90	84	61	21
25	35	36	90	74	62	16
25	35	31	90	77	60	12
25	35	53	90	97	13	58
25	35	38	90	58	59	13
25	44	36	84	74	61	11
25	44	31	84	77	47	25
25	44	53	84	97	16	68
25	44	38	84	58	55	18
25	36	31	74	77	17	26
25	36	53	74	97	14	75
25	36	38	74	58	39	27
25	31	53	77	97	25	69
25	31	38	77	58	52	17
25	53	38	97	58	73	7
26	7	37	99	95	71	9
26	7	57	99	92	73	17
26	7	36	99	100	58	29
26	7	39	99	89	66	13
26	7	58	99	68	84	10
26	37	57	95	92	69	17
26	37	36	95	100	29	46
26	37	39	95	89	59	29
26	37	58	95	68	74	23
26	57	36	92	100	12	64
26	57	39	92	89	31	28
26	57	58	92	68	48	14
26	36	39	100	89	61	37
26	36	58	100	68	74	14
26	39	58	89	68	29	11
27	52	46	68	78	45	21
27	52	41	68	86	24	50
27	52	40	68	75	35	16
27	52	43	68	24	56	4
27	52	42	68	98	20	73
27	52	30	68	82	53	27
27	52	38	68	74	44	15
27	52	24	68	74	9	66
27	52	31	68	100	12	76
27	52	45	68	88	14	51
27	46	41	78	86	19	66
27	46	40	78	75	24	27
27	46	43	78	24	57	7
27	46	42	78	98	21	66
27	46	30	78	82	27	21
27	46	38	78	74	16	19
27	46	24	78	74	11	69
27	46	31	78	100	9	69
27	46	45	78	88	17	63
27	41	40	86	75	61	13
27	41	43	86	24	66	8
27	41	42	86	98	26	60
27	41	30	86	82	62	16
27	41	38	86	74	54	8
27	41	24	86	74	55	12
27	41	31	86	100	12	71
27	41	45	86	88	27	67
27	40	43	75	24	57	4
27	40	42	75	98	25	66
27	40	30	75	82	51	17
27	40	38	75	74	27	8
27	40	24	75	74	30	52
27	40	31	75	100	8	72
27	40	45	75	88	26	66
27	43	42	24	98	6	78
27	43	30	24	82	5	50
27	43	38	24	74	7	44
27	43	24	24	74	3	76
27	43	31	24	100	2	86
27	43	45	24	88	7	84
27	42	30	98	82	71	23
27	42	38	98	74	71	13
27	42	24	98	74	67	14
27	42	31	98	100	25	29
27	42	45	98	88	44	31
27	30	38	82	74	27	23
27	30	24	82	74	15	68
27	30	31	82	100	11	70
27	30	45	82	88	20	71
27	38	24	74	74	14	65
27	38	31	74	100	10	75
27	38	45	74	88	17	63
27	24	31	74	100	29	67
27	24	45	74	88	15	51
27	31	45	100	88	53	15
28	35	58	70	89	10	45
28	35	37	70	17	76	1
28	35	53	70	81	57	16
28	35	38	70	75	29	51
28	35	25	70	99	18	70
28	58	37	89	17	75	9
28	58	53	89	81	63	18
28	58	38	89	75	26	46
28	58	25	89	99	16	74
28	37	53	17	81	4	80
28	37	38	17	75	6	61
28	37	25	17	99	2	82
28	53	38	81	75	21	57
28	53	25	81	99	30	50
28	38	25	75	99	17	74
30	38	78	85	24	80	3
30	38	27	85	72	61	18
30	38	36	85	0	77	1
30	38	43	85	87	52	23
30	38	55	85	90	31	26
30	38	48	85	100	25	62
30	38	42	85	81	60	19
30	78	27	24	72	4	58
30	78	36	24	0	20	4
30	78	43	24	87	1	80
30	78	55	24	90	2	93
30	78	48	24	100	6	90
30	78	42	24	81	6	74
30	27	36	72	0	55	1
30	27	43	72	87	24	55
30	27	55	72	90	13	82
30	27	48	72	100	17	77
30	27	42	72	81	19	58
30	36	43	0	87	2	84
30	36	55	0	90	1	96
30	36	48	0	100	1	100
30	36	42	0	81	1	87
30	43	55	87	90	26	43
30	43	48	87	100	26	73
30	43	42	87	81	51	29
30	55	48	90	100	28	64
30	55	42	90	81	70	25
30	48	42	100	81	84	17
31	60	25	92	79	67	19
31	60	53	92	100	19	61
31	60	58	92	70	69	9
31	60	32	92	79	60	25
31	60	24	92	100	11	65
31	60	54	92	89	41	34
31	60	27	92	100	16	63
31	60	50	92	26	90	5
31	60	33	92	55	70	9
31	25	53	79	100	21	75
31	25	58	79	70	49	12
31	25	32	79	79	14	23
31	25	24	79	100	31	64
31	25	54	79	89	9	70
31	25	27	79	100	11	75
31	25	50	79	26	70	0
31	25	33	79	55	59	6
31	53	58	100	70	66	18
31	53	32	100	79	65	8
31	53	24	100	100	32	65
31	53	54	100	89	71	15
31	53	27	100	100	14	74
31	53	50	100	26	83	6
31	53	33	100	55	78	7
31	58	32	70	79	13	36
31	58	24	70	100	6	74
31	58	54	70	89	13	73
31	58	27	70	100	18	82
31	58	50	70	26	38	1
31	58	33	70	55	25	18
31	32	24	79	100	27	70
31	32	54	79	89	20	56
31	32	27	79	100	10	68
31	32	50	79	26	69	2
31	32	33	79	55	53	10
31	24	54	100	89	67	28
31	24	27	100	100	30	63
31	24	50	100	26	76	6
31	24	33	100	55	78	3
31	54	27	89	100	10	64
31	54	50	89	26	75	7
31	54	33	89	55	69	8
31	27	50	100	26	92	2
31	27	33	100	55	72	6
31	50	33	26	55	5	34
32	50	54	68	87	36	49
32	50	34	68	100	29	72
32	50	60	68	100	26	68
32	50	31	68	78	55	25
32	54	34	87	100	39	60
32	54	60	87	100	34	43
32	54	31	87	78	62	25
32	34	60	100	100	52	41
32	34	31	100	78	77	17
32	60	31	100	78	74	18
33	6	35	88	94	19	63
33	6	1	88	87	17	46
33	6	60	88	89	25	19
33	6	37	88	69	44	17
33	6	13	88	51	44	17
33	6	31	88	52	53	19
33	6	50	88	1	83	1
33	35	1	94	87	67	17
33	35	60	94	89	73	26
33	35	37	94	69	69	13
33	35	13	94	51	76	12
33	35	31	94	52	81	5
33	35	50	94	1	97	0
33	1	60	87	89	50	24
33	1	37	87	69	58	18
33	1	13	87	51	61	22
33	1	31	87	52	61	9
33	1	50	87	1	87	1
33	60	37	89	69	30	18
33	60	13	89	51	41	18
33	60	31	89	52	49	17
33	60	50	89	1	79	0
33	37	13	69	51	37	17
33	37	31	69	52	24	15
33	37	50	69	1	63	1
33	13	31	51	52	21	21
33	13	50	51	1	49	0
33	31	50	52	1	46	0
34	32	50	100	100	63	19
34	32	54	100	100	69	25
34	32	60	100	99	66	28
34	50	54	100	100	68	26
34	50	60	100	99	45	32
34	54	60	100	99	30	61
35	33	59	98	93	25	16
35	33	36	98	93	31	65
35	33	13	98	79	48	25
35	33	37	98	90	31	28
35	33	28	98	82	32	19
35	33	60	98	64	66	19
35	33	25	98	84	25	58
35	33	22	98	77	60	12
35	33	38	98	84	24	14
35	33	6	98	79	33	53
35	33	18	98	55	73	9
35	33	39	98	40	82	6
35	33	1	98	82	33	49
35	59	36	93	93	13	62
35	59	13	93	79	61	11
35	59	37	93	90	36	28
35	59	28	93	82	24	53
35	59	60	93	64	32	28
35	59	25	93	84	17	58
35	59	22	93	77	34	24
35	59	38	93	84	24	57
35	59	6	93	79	25	48
35	59	18	93	55	55	9
35	59	39	93	40	57	7
35	59	1	93	82	28	51
35	36	13	93	79	78	15
35	36	37	93	90	54	27
35	36	28	93	82	65	18
35	36	60	93	64	70	13
35	36	25	93	84	54	28
35	36	22	93	77	69	16
35	36	38	93	84	66	22
35	36	6	93	79	31	22
35	36	18	93	55	77	3
35	36	39	93	40	66	11
35	36	1	93	82	25	68
35	13	37	79	90	21	46
35	13	28	79	82	31	45
35	13	60	79	64	34	28
35	13	25	79	84	24	50
35	13	22	79	77	43	23
35	13	38	79	84	27	26
35	13	6	79	79	24	56
35	13	18	79	55	35	26
35	13	39	79	40	69	11
35	13	1	79	82	23	57
35	37	28	90	82	36	37
35	37	60	90	64	62	18
35	37	25	90	84	24	55
35	37	22	90	77	41	13
35	37	38	90	84	28	33
35	37	6	90	79	28	48
35	37	18	90	55	57	9
35	37	39	90	40	76	7
35	37	1	90	82	29	59
35	28	60	82	64	61	22
35	28	25	82	84	14	50
