1	7	10	95	48	84	9
1	7	37	95	91	24	66
1	7	3	95	100	17	70
1	7	6	95	100	27	59
1	7	14	95	85	55	14
1	7	80	95	95	14	75
1	7	2	95	97	6	54
1	7	35	95	98	29	70
1	7	15	95	87	58	12
1	7	16	95	90	18	66
1	7	20	95	96	19	63
1	7	22	95	97	12	68
1	7	13	95	91	24	67
1	7	17	95	93	19	53
1	7	12	95	86	21	15
1	7	21	95	83	62	7
1	7	4	95	95	38	28
1	7	36	95	88	33	27
1	7	18	95	99	21	58
1	7	75	95	96	14	58
1	7	8	95	8	88	2
1	7	33	95	95	10	58
1	10	37	48	91	7	84
1	10	3	48	100	8	80
1	10	6	48	100	8	76
1	10	14	48	85	17	50
1	10	80	48	95	13	75
1	10	2	48	97	8	65
1	10	35	48	98	4	86
1	10	15	48	87	5	52
1	10	16	48	90	7	76
1	10	20	48	96	7	82
1	10	22	48	97	8	72
1	10	13	48	91	2	79
1	10	17	48	93	7	82
1	10	12	48	86	10	64
1	10	21	48	83	15	56
1	10	4	48	95	8	56
1	10	36	48	88	9	73
1	10	18	48	99	10	78
1	10	75	48	96	3	86
1	10	8	48	8	24	6
1	10	33	48	95	3	84
1	37	3	91	100	9	63
1	37	6	91	100	24	60
1	37	14	91	85	65	10
1	37	80	91	95	26	41
1	37	2	91	97	15	67
1	37	35	91	98	26	66
1	37	15	91	87	63	9
1	37	16	91	90	63	17
1	37	20	91	96	66	17
1	37	22	91	97	19	67
1	37	13	91	91	67	25
1	37	17	91	93	62	15
1	37	12	91	86	61	16
1	37	21	91	83	63	8
1	37	4	91	95	55	14
1	37	36	91	88	61	24
1	37	18	91	99	55	13
1	37	75	91	96	59	7
1	37	8	91	8	94	0
1	37	33	91	95	49	34
1	3	6	100	100	54	34
1	3	14	100	85	68	14
1	3	80	100	95	57	32
1	3	2	100	97	69	25
1	3	35	100	98	68	16
1	3	15	100	87	73	10
1	3	16	100	90	76	16
1	3	20	100	96	72	19
1	3	22	100	97	57	16
1	3	13	100	91	71	31
1	3	17	100	93	67	22
1	3	12	100	86	79	25
1	3	21	100	83	72	11
1	3	4	100	95	74	13
1	3	36	100	88	76	15
1	3	18	100	99	68	23
1	3	75	100	96	70	28
1	3	8	100	8	90	2
1	3	33	100	95	69	16
1	6	14	100	85	64	23
1	6	80	100	95	53	32
1	6	2	100	97	61	27
1	6	35	100	98	62	24
1	6	15	100	87	57	23
1	6	16	100	90	58	31
1	6	20	100	96	63	19
1	6	22	100	97	61	34
1	6	13	100	91	64	32
1	6	17	100	93	59	21
1	6	12	100	86	71	28
1	6	21	100	83	62	18
1	6	4	100	95	62	30
1	6	36	100	88	59	28
1	6	18	100	99	49	45
1	6	75	100	96	71	15
1	6	8	100	8	91	3
1	6	33	100	95	62	26
1	14	80	85	95	10	54
1	14	2	85	97	12	63
1	14	35	85	98	16	79
1	14	15	85	87	32	30
1	14	16	85	90	21	63
1	14	20	85	96	17	66
1	14	22	85	97	19	65
1	14	13	85	91	16	65
1	14	17	85	93	12	52
1	14	12	85	86	23	55
1	14	21	85	83	26	24
1	14	4	85	95	17	25
1	14	36	85	88	16	57
1	14	18	85	99	16	84
1	14	75	85	96	18	70
1	14	8	85	8	70	4
1	14	33	85	95	11	69
1	80	2	95	97	33	62
1	80	35	95	98	15	66
1	80	15	95	87	59	24
1	80	16	95	90	58	29
1	80	20	95	96	58	29
1	80	22	95	97	25	63
1	80	13	95	91	61	23
1	80	17	95	93	68	19
1	80	12	95	86	68	6
1	80	21	95	83	66	7
1	80	4	95	95	72	15
1	80	36	95	88	66	10
1	80	18	95	99	61	21
1	80	75	95	96	72	12
1	80	8	95	8	96	0
1	80	33	95	95	70	14
1	2	35	97	98	21	38
1	2	15	97	87	65	10
1	2	16	97	90	69	11
1	2	20	97	96	58	17
1	2	22	97	97	27	60
1	2	13	97	91	75	15
1	2	17	97	93	58	23
1	2	12	97	86	68	23
1	2	21	97	83	63	11
1	2	4	97	95	67	15
1	2	36	97	88	68	11
1	2	18	97	99	60	31
1	2	75	97	96	55	26
1	2	8	97	8	93	1
1	2	33	97	95	65	18
1	35	15	98	87	64	16
1	35	16	98	90	63	11
1	35	20	98	96	60	14
1	35	22	98	97	28	47
1	35	13	98	91	60	24
1	35	17	98	93	67	18
1	35	12	98	86	65	10
1	35	21	98	83	69	14
1	35	4	98	95	60	8
1	35	36	98	88	68	21
1	35	18	98	99	54	25
1	35	75	98	96	64	9
1	35	8	98	8	91	3
1	35	33	98	95	52	37
1	15	16	87	90	30	56
1	15	20	87	96	16	59
1	15	22	87	97	34	63
1	15	13	87	91	17	66
1	15	17	87	93	13	72
1	15	12	87	86	28	67
1	15	21	87	83	33	24
1	15	4	87	95	10	25
1	15	36	87	88	29	48
1	15	18	87	99	25	56
1	15	75	87	96	12	62
1	15	8	87	8	79	3
1	15	33	87	95	13	71
1	16	20	90	96	25	42
1	16	22	90	97	13	72
1	16	13	90	91	21	53
