1	37	7	78	77	59	7
1	37	75	78	77	64	14
1	37	6	78	95	30	58
1	37	14	78	73	57	10
1	37	13	78	81	59	32
1	37	36	78	73	48	19
1	37	16	78	85	52	14
1	37	20	78	91	61	15
1	37	3	78	90	16	58
1	37	17	78	85	54	13
1	37	2	78	83	23	60
1	37	18	78	72	59	9
1	37	4	78	73	58	6
1	37	12	78	82	57	11
1	37	35	78	83	26	51
1	37	33	78	82	64	24
1	37	80	78	86	13	24
1	37	22	78	85	10	56
1	37	21	78	18	66	2
1	7	75	77	77	18	31
1	7	6	77	95	19	67
1	7	14	77	73	23	25
1	7	13	77	81	18	67
1	7	36	77	73	25	25
1	7	16	77	85	9	59
1	7	20	77	91	8	56
1	7	3	77	90	21	73
1	7	17	77	85	16	46
1	7	2	77	83	24	59
1	7	18	77	72	20	47
1	7	4	77	73	26	35
1	7	12	77	82	15	33
1	7	35	77	83	23	53
1	7	33	77	82	15	64
1	7	80	77	86	7	68
1	7	22	77	85	14	59
1	7	21	77	18	29	6
1	75	6	77	95	10	73
1	75	14	77	73	21	14
1	75	13	77	81	16	55
1	75	36	77	73	34	23
1	75	16	77	85	14	70
1	75	20	77	91	13	61
1	75	3	77	90	17	56
1	75	17	77	85	20	25
1	75	2	77	83	21	48
1	75	18	77	72	13	29
1	75	4	77	73	32	23
1	75	12	77	82	30	25
1	75	35	77	83	15	55
1	75	33	77	82	6	59
1	75	80	77	86	14	63
1	75	22	77	85	18	66
1	75	21	77	18	58	2
1	6	14	95	73	69	22
1	6	13	95	81	65	18
1	6	36	95	73	71	19
1	6	16	95	85	62	27
1	6	20	95	91	50	34
1	6	3	95	90	27	55
1	6	17	95	85	59	29
1	6	2	95	83	68	28
1	6	18	95	72	49	31
1	6	4	95	73	69	21
1	6	12	95	82	71	29
1	6	35	95	83	68	25
1	6	33	95	82	60	23
1	6	80	95	86	61	21
1	6	22	95	85	61	24
1	6	21	95	18	69	4
1	14	13	73	81	9	57
1	14	36	73	73	23	19
1	14	16	73	85	19	57
1	14	20	73	91	8	59
1	14	3	73	90	17	59
1	14	17	73	85	16	31
1	14	2	73	83	12	61
1	14	18	73	72	17	45
1	14	4	73	73	23	20
1	14	12	73	82	14	24
1	14	35	73	83	11	58
1	14	33	73	82	9	60
1	14	80	73	86	22	60
1	14	22	73	85	11	60
1	14	21	73	18	35	9
1	13	36	81	73	52	26
1	13	16	81	85	46	17
1	13	20	81	91	28	32
1	13	3	81	90	16	63
1	13	17	81	85	59	16
1	13	2	81	83	24	57
1	13	18	81	72	56	15
1	13	4	81	73	52	18
1	13	12	81	82	71	12
1	13	35	81	83	16	63
1	13	33	81	82	51	26
1	13	80	81	86	18	74
1	13	22	81	85	20	55
1	13	21	81	18	74	4
1	36	16	73	85	7	53
1	36	20	73	91	17	65
1	36	3	73	90	17	72
1	36	17	73	85	17	43
1	36	2	73	83	17	67
1	36	18	73	72	17	53
1	36	4	73	73	15	22
1	36	12	73	82	16	24
1	36	35	73	83	33	49
1	36	33	73	82	18	59
1	36	80	73	86	6	55
1	36	22	73	85	11	60
1	36	21	73	18	48	6
1	16	20	85	91	21	54
1	16	3	85	90	18	69
1	16	17	85	85	65	16
1	16	2	85	83	25	46
1	16	18	85	72	48	23
1	16	4	85	73	57	9
1	16	12	85	82	64	15
1	16	35	85	83	11	54
1	16	33	85	82	9	16
1	16	80	85	86	23	53
1	16	22	85	85	14	58
1	16	21	85	18	6	21
1	20	3	91	90	13	72
1	20	17	91	85	59	19
1	20	2	91	83	26	58
1	20	18	91	72	67	24
1	20	4	91	73	55	10
1	20	12	91	82	64	15
1	20	35	91	83	10	61
1	20	33	91	82	57	15
1	20	80	91	86	18	64
