1	10	7	79	95	13	46
1	10	37	79	93	15	64
1	10	20	79	94	17	67
1	10	3	79	100	15	57
1	10	6	79	100	18	67
1	10	14	79	87	23	22
1	10	80	79	95	29	60
1	10	2	79	95	18	66
1	10	26	79	41	46	7
1	10	16	79	96	11	68
1	10	22	79	95	28	59
1	10	36	79	82	19	50
1	10	15	79	53	53	11
1	10	35	79	96	10	68
1	10	13	79	90	16	74
1	10	17	79	96	24	70
1	10	12	79	89	21	55
1	10	21	79	82	27	31
1	10	8	79	51	66	10
1	10	4	79	97	10	24
1	10	18	79	100	25	52
1	10	75	79	94	22	51
1	10	33	79	95	12	64
1	7	37	95	93	26	58
1	7	20	95	94	14	57
1	7	3	95	100	11	67
1	7	6	95	100	22	74
1	7	14	95	87	44	14
1	7	80	95	95	11	67
1	7	2	95	95	15	63
1	7	26	95	41	63	12
1	7	16	95	96	24	70
1	7	22	95	95	17	68
1	7	36	95	82	39	21
1	7	15	95	53	78	11
1	7	35	95	96	27	64
1	7	13	95	90	33	55
1	7	17	95	96	6	36
1	7	12	95	89	27	34
1	7	21	95	82	65	13
1	7	8	95	51	85	1
1	7	4	95	97	49	30
1	7	18	95	100	25	54
1	7	75	95	94	16	20
1	7	33	95	95	12	60
1	37	20	93	94	71	11
1	37	3	93	100	13	71
1	37	6	93	100	26	70
1	37	14	93	87	64	20
1	37	80	93	95	18	49
1	37	2	93	95	11	65
1	37	26	93	41	86	7
1	37	16	93	96	63	15
1	37	22	93	95	20	74
1	37	36	93	82	63	23
1	37	15	93	53	75	4
1	37	35	93	96	22	67
1	37	13	93	90	53	28
1	37	17	93	96	60	18
1	37	12	93	89	66	17
1	37	21	93	82	64	12
1	37	8	93	51	89	2
1	37	4	93	97	59	14
1	37	18	93	100	69	25
1	37	75	93	94	56	14
1	37	33	93	95	62	20
1	20	3	94	100	24	59
1	20	6	94	100	21	63
1	20	14	94	87	66	12
1	20	80	94	95	20	69
1	20	2	94	95	11	71
1	20	26	94	41	71	5
1	20	16	94	96	32	25
1	20	22	94	95	30	52
1	20	36	94	82	53	13
1	20	15	94	53	71	15
1	20	35	94	96	8	60
1	20	13	94	90	30	49
1	20	17	94	96	64	19
1	20	12	94	89	69	18
1	20	21	94	82	67	26
1	20	8	94	51	78	2
1	20	4	94	97	60	13
1	20	18	94	100	59	27
1	20	75	94	94	56	14
1	20	33	94	95	54	12
1	3	6	100	100	56	31
1	3	14	100	87	64	13
1	3	80	100	95	63	29
1	3	2	100	95	65	28
1	3	26	100	41	74	4
1	3	16	100	96	66	27
1	3	22	100	95	63	11
1	3	36	100	82	72	12
1	3	15	100	53	81	9
1	3	35	100	96	82	15
1	3	13	100	90	73	14
1	3	17	100	96	71	22
1	3	12	100	89	75	21
1	3	21	100	82	75	16
1	3	8	100	51	84	6
1	3	4	100	97	77	20
1	3	18	100	100	42	54
1	3	75	100	94	62	28
1	3	33	100	95	71	13
1	6	14	100	87	66	22
1	6	80	100	95	69	22
1	6	2	100	95	64	26
1	6	26	100	41	58	11
1	6	16	100	96	59	30
1	6	22	100	95	63	28
1	6	36	100	82	65	23
1	6	15	100	53	67	8
1	6	35	100	96	73	32
1	6	13	100	90	64	33
1	6	17	100	96	59	25
1	6	12	100	89	72	21
1	6	21	100	82	56	31
1	6	8	100	51	80	6
1	6	4	100	97	59	29
1	6	18	100	100	27	67
1	6	75	100	94	68	24
1	6	33	100	95	70	27
1	14	80	87	95	12	58
1	14	2	87	95	9	65
1	14	26	87	41	59	11
1	14	16	87	96	24	56
1	14	22	87	95	19	80
1	14	36	87	82	21	61
1	14	15	87	53	58	5
1	14	35	87	96	13	64
1	14	13	87	90	9	68
1	14	17	87	96	12	71
1	14	12	87	89	21	50
1	14	21	87	82	27	23
1	14	8	87	51	51	11
1	14	4	87	97	20	29
1	14	18	87	100	28	49
1	14	75	87	94	12	53
1	14	33	87	95	15	66
1	80	2	95	95	21	60
1	80	26	95	41	76	3
1	80	16	95	96	69	25
1	80	22	95	95	29	62
1	80	36	95	82	65	11
1	80	15	95	53	73	5
1	80	35	95	96	22	56
1	80	13	95	90	71	24
1	80	17	95	96	68	13
1	80	12	95	89	77	14
1	80	21	95	82	76	19
1	80	8	95	51	85	5
1	80	4	95	97	62	10
1	80	18	95	100	54	39
1	80	75	95	94	67	27
1	80	33	95	95	69	20
1	2	26	95	41	81	6
1	2	16	95	96	61	13
1	2	22	95	95	23	54
