7	6	4	16	41	8	27
7	13	5	32	49	5	29
7	13	4	32	41	10	23
7	5	4	49	41	13	11
8	13	4	47	75	11	60
8	13	5	47	10	17	3
8	13	19	47	13	37	8
8	4	5	75	10	58	1
8	4	19	75	13	65	2
8	5	19	10	13	11	15
10	17	3	71	68	35	23
10	17	2	71	78	53	17
10	17	12	71	64	38	25
10	3	2	68	78	29	44
10	3	12	68	64	49	24
10	2	12	78	64	45	19
12	10	17	71	81	14	54
12	10	2	71	75	20	41
12	10	3	71	69	36	20
12	10	18	71	66	39	22
12	17	2	81	75	37	11
12	17	3	81	69	43	24
12	17	18	81	66	56	17
12	2	3	75	69	56	18
12	2	18	75	66	55	14
12	3	18	69	66	24	20
13	37	7	49	26	40	5
13	37	6	49	59	14	14
13	37	8	49	51	34	25
13	37	1	49	67	19	39
13	7	6	26	59	13	35
13	7	8	26	51	4	18
13	7	1	26	67	3	51
13	6	8	59	51	36	17
13	6	1	59	67	18	26
13	8	1	51	67	10	42
14	18	20	38	64	10	45
14	18	15	38	63	8	46
14	18	21	38	81	16	54
14	18	16	38	59	17	37
14	20	15	64	63	13	41
14	20	21	64	81	21	55
14	20	16	64	59	24	18
14	15	21	63	81	10	52
14	15	16	63	59	36	16
14	21	16	81	59	51	16
15	20	14	65	65	38	15
15	20	21	65	69	38	13
15	20	16	65	75	15	48
15	14	21	65	69	23	42
15	14	16	65	75	20	53
15	21	16	69	75	25	49
16	6	14	37	60	13	46
16	6	20	37	55	11	51
16	6	80	37	39	16	13
16	6	18	37	34	26	16
16	6	15	37	75	7	64
16	6	21	37	71	12	55
16	14	20	60	55	25	10
16	14	80	60	39	31	1
16	14	18	60	34	46	14
16	14	15	60	75	12	53
16	14	21	60	71	15	45
16	20	80	55	39	44	2
16	20	18	55	34	49	6
16	20	15	55	75	12	63
16	20	21	55	71	21	50
16	80	18	39	34	8	12
16	80	15	39	75	4	71
16	80	21	39	71	3	62
16	18	15	34	75	5	62
16	18	21	34	71	15	51
16	15	21	75	71	55	12
17	12	3	79	28	62	9
17	12	10	79	67	29	44
17	3	10	28	67	11	60
18	14	22	53	68	12	37
18	14	12	53	67	18	55
18	14	21	53	75	18	39
18	14	16	53	49	20	14
18	14	6	53	55	18	25
18	14	1	53	31	38	2
18	22	12	68	67	10	28
18	22	21	68	75	15	49
18	22	16	68	49	52	14
18	22	6	68	55	31	21
18	22	1	68	31	58	2
18	12	21	67	75	20	56
18	12	16	67	49	51	16
18	12	6	67	55	43	13
18	12	1	67	31	71	1
18	21	16	75	49	55	13
18	21	6	75	55	59	14
18	21	1	75	31	70	0
18	16	6	49	55	15	40
18	16	1	49	31	40	1
18	6	1	55	31	54	2
20	14	15	61	66	18	37
20	14	16	61	63	14	23
20	14	21	61	34	48	8
20	15	16	66	63	36	20
20	15	21	66	34	38	9
20	16	21	63	34	44	6
21	15	18	64	74	9	30
21	15	16	64	66	21	34
21	15	20	64	28	53	9
21	15	14	64	75	43	25
21	18	16	74	66	20	26
21	18	20	74	28	66	2
21	18	14	74	75	53	28
21	16	20	66	28	62	6
21	16	14	66	75	49	32
21	20	14	28	75	3	66
22	18	1	59	51	21	17
24	27	31	34	99	4	86
25	35	58	56	43	41	5
26	36	7	64	40	52	10
26	36	57	64	0	61	0
26	7	57	40	0	41	0
27	41	52	62	2	63	4
27	41	40	62	62	31	22
27	41	31	62	52	49	7
27	41	42	62	74	20	57
27	52	40	2	62	7	44
27	52	31	2	52	2	39
27	52	42	2	74	0	72
27	40	31	62	52	56	7
27	40	42	62	74	18	60
27	31	42	52	74	5	63
28	44	25	5	78	2	79
28	44	53	5	0	9	1
28	44	58	5	49	3	31
28	44	38	5	29	4	32
28	44	35	5	27	3	23
28	25	53	78	0	81	0
28	25	58	78	49	60	14
28	25	38	78	29	67	6
28	25	35	78	27	57	8
28	53	58	0	49	0	45
28	53	38	0	29	0	33
28	53	35	0	27	1	35
28	58	38	49	29	23	5
28	58	35	49	27	28	10
28	38	35	29	27	18	15
30	55	38	61	70	23	40
31	24	27	100	43	75	8
31	24	54	100	60	70	20
31	27	54	43	60	13	56
32	34	0	96	0	0	0
33	60	35	34	70	8	53
33	60	37	34	15	18	8
33	35	37	70	15	55	4
34	50	32	68	97	10	77
35	36	28	32	31	7	7
35	36	25	32	47	9	43
35	36	1	32	24	29	6
35	36	33	32	61	5	51
35	28	25	31	47	5	45
35	28	1	31	24	14	8
35	28	33	31	61	5	53
35	25	1	47	24	48	5
35	25	33	47	61	10	45
35	1	33	24	61	1	64
36	37	39	75	10	75	3
36	37	58	75	64	59	16
36	37	35	75	37	67	6
36	37	38	75	82	20	26
36	37	26	75	68	41	9
36	39	58	10	64	0	53
36	39	35	10	37	3	32
36	39	38	10	82	1	68
36	39	26	10	68	6	55
36	58	35	64	37	27	4
36	58	38	64	82	8	53
36	58	26	64	68	17	46
36	35	38	37	82	7	67
36	35	26	37	68	9	48
36	38	26	82	68	46	24
37	59	33	40	18	33	6
37	59	36	40	78	6	55
37	59	13	40	59	15	45
37	59	1	40	5	34	2
37	33	36	18	78	0	46
37	33	13	18	59	8	47
37	33	1	18	5	14	3
37	36	13	78	59	57	13
37	36	1	78	5	69	2
37	13	1	59	5	48	2
38	39	36	66	81	28	63
38	39	30	66	71	26	17
38	39	37	66	68	16	31
38	39	28	66	31	48	10
38	36	30	81	71	55	17
38	36	37	81	68	50	17
38	36	28	81	31	58	6
38	30	37	71	68	24	46
38	30	28	71	31	45	6
38	37	28	68	31	47	7
39	5	38	28	57	8	46
40	52	46	77	73	49	17
40	52	43	77	56	50	11
40	52	50	77	41	52	9
40	52	27	77	64	48	20
40	52	69	77	9	62	1
40	52	48	77	42	53	12
40	52	54	77	45	64	14
40	52	42	77	52	51	8
40	52	41	77	81	20	52
40	52	55	77	11	65	4
40	52	45	77	75	20	49
40	46	43	73	56	49	6
40	46	50	73	41	46	9
40	46	27	73	64	43	9
40	46	69	73	9	65	1
40	46	48	73	42	48	5
40	46	54	73	45	48	7
40	46	42	73	52	46	17
40	46	41	73	81	27	55
40	46	55	73	11	59	2
40	46	45	73	75	19	43
40	43	50	56	41	29	10
40	43	27	56	64	15	30
40	43	69	56	9	50	1
40	43	48	56	42	24	16
40	43	54	56	45	39	15
40	43	42	56	52	19	19
40	43	41	56	81	15	61
40	43	55	56	11	49	2
40	43	45	56	75	13	52
40	50	27	41	64	15	46
40	50	69	41	9	40	1
40	50	48	41	42	22	15
40	50	54	41	45	17	7
40	50	42	41	52	24	22
40	50	41	41	81	12	54
40	50	55	41	11	46	3
40	50	45	41	75	10	53
40	27	69	64	9	54	11
40	27	48	64	42	47	18
40	27	54	64	45	41	13
40	27	42	64	52	37	24
40	27	41	64	81	14	57
40	27	55	64	11	49	7
40	27	45	64	75	9	56
40	69	48	9	42	11	32
40	69	54	9	45	12	26
40	69	42	9	52	3	40
40	69	41	9	81	3	70
40	69	55	9	11	2	16
40	69	45	9	75	0	62
40	48	54	42	45	18	23
40	48	42	42	52	8	20
40	48	41	42	81	10	55
40	48	55	42	11	27	3
40	48	45	42	75	4	58
40	54	42	45	52	17	32
40	54	41	45	81	10	62
40	54	55	45	11	43	3
40	54	45	45	75	15	49
40	42	41	52	81	15	48
40	42	55	52	11	21	22
40	42	45	52	75	8	55
40	41	55	81	11	53	11
40	41	45	81	75	18	56
40	55	45	11	75	1	76
42	47	27	28	71	3	66
42	47	46	28	51	4	36
42	47	40	28	51	4	36
42	47	43	28	73	5	65
42	47	69	28	0	25	0
42	47	55	28	4	19	0
42	47	52	28	41	8	14
42	47	45	28	76	1	58
42	47	44	28	49	11	25
42	47	48	28	44	6	33
42	27	46	71	51	55	11
42	27	40	71	51	69	7
42	27	43	71	73	13	41
42	27	69	71	0	71	0
42	27	55	71	4	72	0
42	27	52	71	41	49	11
42	27	45	71	76	12	52
42	27	44	71	49	49	15
42	27	48	71	44	67	13
42	46	40	51	51	16	19
42	46	43	51	73	9	55
42	46	69	51	0	58	0
42	46	55	51	4	63	0
42	46	52	51	41	19	20
42	46	45	51	76	16	54
42	46	44	51	49	24	17
42	46	48	51	44	21	24
42	40	43	51	73	21	44
42	40	69	51	0	45	0
42	40	55	51	4	54	0
42	40	52	51	41	37	14
42	40	45	51	76	16	51
42	40	44	51	49	26	14
42	40	48	51	44	19	15
42	43	69	73	0	74	0
42	43	55	73	4	76	0
42	43	52	73	41	59	10
42	43	45	73	76	18	50
42	43	44	73	49	65	9
42	43	48	73	44	54	14
42	69	55	0	4	0	0
42	69	52	0	41	0	57
42	69	45	0	76	0	79
42	69	44	0	49	0	46
42	69	48	0	44	0	47
42	55	52	4	41	0	12
42	55	45	4	76	0	80
42	55	44	4	49	0	40
42	55	48	4	44	0	51
42	52	45	41	76	2	61
42	52	44	41	49	4	36
42	52	48	41	44	1	47
42	45	44	76	49	63	9
42	45	48	76	44	65	11
42	44	48	49	44	19	17
43	48	55	82	64	53	20
43	48	52	82	27	69	6
43	48	40	82	30	56	15
43	48	42	82	73	52	17
43	48	41	82	60	62	8
43	48	69	82	31	63	12
43	48	78	82	39	57	8
43	48	45	82	0	78	0
43	55	52	64	27	43	8
43	55	40	64	30	43	15
43	55	42	64	73	18	55
43	55	41	64	60	44	20
43	55	69	64	31	38	14
43	55	78	64	39	34	10
43	55	45	64	0	51	0
43	52	40	27	30	0	46
43	52	42	27	73	5	63
43	52	41	27	60	1	53
43	52	69	27	31	0	32
43	52	78	27	39	2	43
43	52	45	27	0	12	0
43	40	42	30	73	12	54
43	40	41	30	60	19	14
43	40	69	30	31	24	12
43	40	78	30	39	40	4
43	40	45	30	0	59	0
43	42	41	73	60	59	14
43	42	69	73	31	64	3
43	42	78	73	39	60	6
43	42	45	73	0	80	0
43	41	69	60	31	39	6
43	41	78	60	39	13	14
43	41	45	60	0	51	0
43	69	78	31	39	13	21
43	69	45	31	0	28	0
43	78	45	39	0	46	0
44	38	42	2	47	1	48
44	38	25	2	0	1	1
44	38	52	2	7	2	1
44	38	28	2	3	0	4
44	42	25	47	0	44	0
44	42	52	47	7	46	0
44	42	28	47	3	44	1
44	25	52	0	7	1	1
44	25	28	0	3	1	10
44	52	28	7	3	0	5
45	46	42	60	77	11	59
45	46	40	60	79	15	50
45	46	41	60	74	14	56
45	46	52	60	72	19	28
45	46	54	60	53	32	14
45	42	40	77	79	25	31
45	42	41	77	74	29	27
45	42	52	77	72	52	16
45	42	54	77	53	59	6
45	40	41	79	74	28	29
45	40	52	79	72	44	18
45	40	54	79	53	50	12
45	41	52	74	72	47	20
45	41	54	74	53	55	6
45	52	54	72	53	32	18
46	45	40	70	69	20	32
46	45	52	70	74	24	51
46	45	42	70	54	48	22
46	45	47	70	78	9	57
46	45	41	70	74	25	47
46	45	54	70	59	55	13
46	40	52	69	74	25	47
46	40	42	69	54	47	15
46	40	47	69	78	18	29
46	40	41	69	74	30	37
46	40	54	69	59	45	10
46	52	42	74	54	60	15
46	52	47	74	78	60	21
46	52	41	74	74	56	15
46	52	54	74	59	50	17
46	42	47	54	78	23	50
46	42	41	54	74	16	50
46	42	54	54	59	16	19
46	47	41	78	74	31	27
46	47	54	78	59	56	14
46	41	54	74	59	50	11
47	46	42	75	20	54	4
47	46	52	75	73	46	19
47	42	52	20	73	6	51
48	55	30	69	10	54	4
48	55	42	69	40	57	6
48	55	52	69	50	45	20
48	55	83	69	24	70	0
48	55	43	69	77	18	41
48	55	78	69	48	46	10
48	55	69	69	10	59	0
48	55	40	69	46	44	20
48	30	42	10	40	5	32
48	30	52	10	50	4	32
48	30	83	10	24	4	9
48	30	43	10	77	4	65
48	30	78	10	48	3	53
48	30	69	10	10	10	6
48	30	40	10	46	8	24
48	42	52	40	50	12	34
48	42	83	40	24	31	8
48	42	43	40	77	15	58
48	42	78	40	48	4	35
48	42	69	40	10	40	8
48	42	40	40	46	28	17
48	52	83	50	24	37	3
48	52	43	50	77	14	60
48	52	78	50	48	13	36
48	52	69	50	10	43	3
48	52	40	50	46	18	15
48	83	43	24	77	0	82
48	83	78	24	48	0	52
48	83	69	24	10	0	25
48	83	40	24	46	0	37
48	43	78	77	48	63	9
48	43	69	77	10	72	4
48	43	40	77	46	53	13
48	78	69	48	10	50	3
48	78	40	48	46	31	8
48	69	40	10	46	8	30
50	40	34	58	70	19	25
50	40	59	58	34	37	9
50	40	60	58	58	9	8
50	40	54	58	73	12	49
50	34	59	70	34	42	3
50	34	60	70	58	30	25
50	34	54	70	73	16	53
50	59	60	34	58	7	39
50	59	54	34	73	3	64
50	60	54	58	73	13	65
52	54	45	65	72	37	18
52	54	40	65	53	32	15
52	54	47	65	64	31	18
52	54	48	65	37	28	16
52	54	41	65	72	5	45
52	54	46	65	74	22	52
52	54	55	65	14	46	4
52	45	40	72	53	13	41
52	45	47	72	64	11	19
52	45	48	72	37	42	9
52	45	41	72	72	17	45
52	45	46	72	74	16	59
52	45	55	72	14	34	5
52	40	47	53	64	35	21
52	40	48	53	37	38	10
52	40	41	53	72	11	67
52	40	46	53	74	11	60
52	40	55	53	14	30	6
52	47	48	64	37	39	9
52	47	41	64	72	16	53
52	47	46	64	74	12	56
52	47	55	64	14	52	1
52	48	41	37	72	7	55
52	48	46	37	74	3	60
52	48	55	37	14	25	12
52	41	46	72	74	19	43
52	41	55	72	14	70	2
52	46	55	74	14	75	1
53	59	58	72	78	18	52
54	31	60	66	60	11	7
54	31	46	66	59	33	4
54	31	52	66	59	13	42
54	31	40	66	32	33	15
54	31	50	66	40	9	35
54	31	45	66	32	18	10
54	60	46	60	59	23	5
54	60	52	60	59	6	36
54	60	40	60	32	24	6
54	60	50	60	40	9	32
54	60	45	60	32	12	8
54	46	52	59	59	14	42
54	46	40	59	32	17	17
54	46	50	59	40	8	64
54	46	45	59	32	9	41
54	52	40	59	32	56	12
54	52	50	59	40	20	69
54	52	45	59	32	41	18
54	40	50	32	40	13	76
54	40	45	32	32	12	33
54	50	45	40	32	73	9
55	40	30	16	51	4	20
55	40	48	16	73	5	57
55	40	57	16	41	9	40
55	40	43	16	57	6	45
55	30	48	51	73	21	38
55	30	57	51	41	23	17
55	30	43	51	57	13	41
55	48	57	73	41	57	11
55	48	43	73	57	53	20
55	57	43	41	57	12	47
57	55	0	41	0	0	0
58	28	25	41	39	16	5
58	28	53	41	67	7	59
58	28	36	41	48	12	14
58	25	53	39	67	4	54
58	25	36	39	48	8	13
58	53	36	67	48	59	8
59	60	80	71	21	62	7
59	60	53	71	66	37	20
59	60	37	71	34	56	7
59	80	53	21	66	3	60
59	80	37	21	34	9	19
59	53	37	66	34	54	11
60	50	41	55	2	52	0
60	50	59	55	72	13	52
60	41	59	2	72	0	68
63	69	84	44	52	28	26
63	69	82	44	61	2	45
63	69	65	44	60	14	31
63	69	68	44	68	3	52
63	69	83	44	56	19	28
63	84	82	52	61	18	39
63	84	65	52	60	22	38
63	84	68	52	68	6	53
63	84	83	52	56	12	37
63	82	65	61	60	35	21
63	82	68	61	68	12	52
63	82	83	61	56	41	20
63	65	68	60	68	19	52
63	65	83	60	56	38	14
63	68	83	68	56	57	13
65	63	83	59	79	21	31
65	63	66	59	73	13	38
65	63	73	59	33	49	8
65	63	67	59	16	54	3
65	63	68	59	40	41	12
65	63	129	59	25	54	14
65	63	82	59	76	13	46
65	63	69	59	35	50	12
65	63	84	59	65	41	27
65	83	66	79	73	11	22
65	83	73	79	33	59	4
65	83	67	79	16	61	2
65	83	68	79	40	50	5
65	83	129	79	25	64	1
65	83	82	79	76	19	49
65	83	69	79	35	60	5
65	83	84	79	65	46	23
65	66	73	73	33	52	5
65	66	67	73	16	62	4
65	66	68	73	40	58	7
65	66	129	73	25	55	5
65	66	82	73	76	16	56
65	66	69	73	35	53	5
65	66	84	73	65	62	10
65	73	67	33	16	12	10
65	73	68	33	40	7	22
65	73	129	33	25	19	19
65	73	82	33	76	3	60
65	73	69	33	35	19	27
65	73	84	33	65	10	51
65	67	68	16	40	6	31
65	67	129	16	25	10	20
65	67	82	16	76	3	70
65	67	69	16	35	9	38
65	67	84	16	65	6	47
65	68	129	40	25	20	14
65	68	82	40	76	5	60
65	68	69	40	35	12	13
65	68	84	40	65	18	46
65	129	82	25	76	5	71
65	129	69	25	35	20	26
65	129	84	25	65	9	50
65	82	69	76	35	65	7
65	82	84	76	65	59	16
65	69	84	35	65	6	52
66	84	117	77	10	62	6
66	84	65	77	69	20	49
66	84	2	77	0	71	0
66	84	82	77	31	52	9
66	84	75	77	88	12	61
66	117	65	10	69	1	68
66	117	2	10	0	12	0
66	117	82	10	31	6	24
66	117	75	10	88	0	84
66	65	2	69	0	76	0
66	65	82	69	31	68	8
66	65	75	69	88	14	19
66	2	82	0	31	0	25
66	2	75	0	88	0	87
66	82	75	31	88	5	73
67	65	4	23	60	3	34
67	65	82	23	37	12	13
67	65	75	23	27	11	18
67	4	82	60	37	35	14
67	4	75	60	27	29	6
67	82	75	37	27	10	14
68	65	63	42	72	8	57
68	65	135	42	37	22	16
68	63	135	72	37	58	8
69	83	43	49	21	25	5
69	83	65	49	45	16	9
69	83	48	49	2	40	0
69	83	63	49	48	14	37
69	43	65	21	45	8	33
69	43	48	21	2	17	2
69	43	63	21	48	5	51
69	65	48	45	2	42	3
69	65	63	45	48	14	27
69	48	63	2	48	3	42
70	74	85	86	77	49	27
70	74	76	86	97	31	59
70	85	76	77	97	21	67
71	84	73	57	64	8	41
72	73	79	36	62	1	20
73	71	65	58	30	53	6
73	71	84	58	75	33	29
73	71	72	58	31	50	12
73	71	85	58	57	38	19
73	65	84	30	75	6	50
73	65	72	30	31	8	17
73	65	85	30	57	6	40
73	84	72	75	31	54	10
73	84	85	75	57	46	21
73	72	85	31	57	6	41
74	76	85	100	100	35	62
74	76	70	100	92	59	17
74	85	70	100	92	56	32
75	66	67	80	25	66	2
76	70	85	100	92	78	24
76	70	74	100	99	22	64
76	85	74	92	99	31	58
77	5	0	30	0	0	0
78	43	48	40	50	16	31
79	72	0	56	0	0	0
80	59	1	23	28	5	26
80	59	3	23	11	17	7
80	1	3	28	11	33	5
82	65	67	77	38	54	10
82	65	84	77	73	48	13
82	65	63	77	59	45	14
82	65	73	77	0	43	0
82	65	83	77	57	46	10
82	67	84	38	73	5	53
82	67	63	38	59	13	53
82	67	73	38	0	39	0
82	67	83	38	57	12	42
82	84	63	73	59	15	16
82	84	73	73	0	64	0
82	84	83	73	57	46	15
82	63	73	59	0	56	0
82	63	83	59	57	35	15
82	73	83	0	57	0	56
83	84	48	90	27	69	4
83	84	65	90	70	59	17
83	84	63	90	66	60	17
83	84	69	90	53	58	7
83	84	82	90	57	64	19
83	48	65	27	70	3	67
83	48	63	27	66	6	53
83	48	69	27	53	11	35
83	48	82	27	57	9	50
83	65	63	70	66	46	21
83	65	69	70	53	58	8
83	65	82	70	57	50	12
83	63	69	66	53	45	9
83	63	82	66	57	22	18
83	69	82	53	57	12	35
84	63	71	47	57	22	23
84	63	83	47	88	15	59
84	63	66	47	75	6	29
84	63	65	47	63	9	23
84	63	73	47	65	16	49
84	63	82	47	79	15	53
84	71	83	57	88	8	62
84	71	66	57	75	11	49
84	71	65	57	63	10	36
84	71	73	57	65	15	45
84	71	82	57	79	12	60
84	83	66	88	75	69	9
84	83	65	88	63	62	15
84	83	73	88	65	62	8
84	83	82	88	79	67	18
84	66	65	75	63	27	14
84	66	73	75	65	25	44
84	66	82	75	79	28	44
84	65	73	63	65	25	50
84	65	82	63	79	19	52
84	73	82	65	79	19	55
85	76	70	88	86	36	33
85	76	74	88	100	30	67
85	76	73	88	52	45	7
85	76	71	88	0	95	0
85	70	74	86	100	23	57
85	70	73	86	52	31	17
85	70	71	86	0	79	0
85	74	73	100	52	80	4
85	74	71	100	0	100	0
85	73	71	52	0	52	0
115	117	123	68	17	77	1
115	117	133	68	29	66	0
115	117	118	68	80	16	64
115	117	119	68	61	26	43
115	117	121	68	63	23	36
115	123	133	17	29	0	0
115	123	118	17	80	0	85
115	123	119	17	61	0	78
115	123	121	17	63	0	50
115	133	118	29	80	0	85
115	133	119	29	61	0	77
115	133	121	29	63	0	57
115	118	119	80	61	55	19
115	118	121	80	63	71	20
115	119	121	61	63	41	18
116	117	118	96	92	44	18
116	117	119	96	63	56	16
116	117	133	96	2	71	3
116	117	129	96	78	27	24
116	117	122	96	54	61	10
116	117	128	96	97	17	76
116	117	123	96	65	44	15
116	118	119	92	63	53	14
116	118	133	92	2	67	7
116	118	129	92	78	18	55
116	118	122	92	54	44	16
116	118	128	92	97	26	53
116	118	123	92	65	43	9
116	119	133	63	2	46	3
116	119	129	63	78	9	64
116	119	122	63	54	13	17
116	119	128	63	97	8	76
116	119	123	63	65	15	58
116	133	129	2	78	17	68
116	133	122	2	54	18	18
116	133	128	2	97	5	90
116	133	123	2	65	5	64
116	129	122	78	54	74	7
116	129	128	78	97	18	69
116	129	123	78	65	58	16
116	122	128	54	97	8	67
116	122	123	54	65	17	43
116	128	123	97	65	80	10
117	132	118	62	87	14	68
117	132	133	62	57	9	56
117	132	116	62	87	14	63
117	132	115	62	65	20	32
117	132	121	62	61	19	42
117	132	126	62	12	66	1
117	132	129	62	28	64	2
117	132	119	62	80	11	49
117	132	123	62	45	29	20
117	118	133	87	57	45	20
117	118	116	87	87	68	18
117	118	115	87	65	73	19
117	118	121	87	61	78	18
117	118	126	87	12	90	2
117	118	129	87	28	68	2
117	118	119	87	80	57	17
117	118	123	87	45	67	15
117	133	116	57	87	12	62
117	133	115	57	65	2	49
117	133	121	57	61	11	52
117	133	126	57	12	33	0
117	133	129	57	28	53	2
117	133	119	57	80	8	54
117	133	123	57	45	30	20
117	116	115	87	65	53	9
117	116	121	87	61	48	15
117	116	126	87	12	58	1
117	116	129	87	28	48	6
117	116	119	87	80	36	17
117	116	123	87	45	36	12
117	115	121	65	61	15	36
117	115	126	65	12	50	0
117	115	129	65	28	26	13
117	115	119	65	80	12	45
117	115	123	65	45	15	26
117	121	126	61	12	54	0
117	121	129	61	28	32	12
117	121	119	61	80	30	24
117	121	123	61	45	38	6
117	126	129	12	28	0	13
117	126	119	12	80	0	69
117	126	123	12	45	0	58
117	129	119	28	80	5	47
117	129	123	28	45	8	29
117	119	123	80	45	32	20
118	115	132	62	69	39	16
118	115	116	62	71	35	18
118	115	121	62	62	38	9
118	115	117	62	82	19	61
118	115	138	62	47	38	13
118	115	119	62	56	48	9
118	115	129	62	22	39	14
118	115	133	62	55	37	13
118	115	123	62	11	50	6
118	132	116	69	71	10	58
118	132	121	69	62	20	47
118	132	117	69	82	14	58
118	132	138	69	47	46	16
118	132	119	69	56	50	5
118	132	129	69	22	56	6
118	132	133	69	55	22	22
118	132	123	69	11	64	0
118	116	121	71	62	41	21
118	116	117	71	82	23	68
118	116	138	71	47	66	6
118	116	119	71	56	61	7
118	116	129	71	22	57	6
118	116	133	71	55	39	19
118	116	123	71	11	47	6
118	121	117	62	82	15	71
118	121	138	62	47	47	23
118	121	119	62	56	28	29
118	121	129	62	22	42	10
118	121	133	62	55	36	19
118	121	123	62	11	55	5
118	117	138	82	47	72	5
118	117	119	82	56	68	13
118	117	129	82	22	71	4
118	117	133	82	55	55	25
118	117	123	82	11	65	14
118	138	119	47	56	30	4
118	138	129	47	22	21	11
118	138	133	47	55	12	43
118	138	123	47	11	26	9
118	119	129	56	22	46	6
118	119	133	56	55	8	46
118	119	123	56	11	33	7
118	129	133	22	55	9	37
118	129	123	22	11	13	20
118	133	123	55	11	33	1
119	118	116	61	39	18	28
119	118	117	61	60	6	73
119	118	123	61	36	32	11
119	118	121	61	57	16	27
119	118	115	61	51	19	43
119	116	117	39	60	18	59
119	116	123	39	36	47	6
119	116	121	39	57	14	55
119	116	115	39	51	28	31
119	117	123	60	36	64	11
119	117	121	60	57	50	29
119	117	115	60	51	65	24
119	123	121	36	57	19	56
119	123	115	36	51	8	38
119	121	115	57	51	36	26
120	130	132	58	71	10	52
121	133	119	64	97	8	66
121	133	117	64	73	20	52
121	133	129	64	30	51	0
121	133	118	64	86	17	60
121	133	132	64	62	15	25
121	133	116	64	0	44	1
121	133	123	64	2	45	2
121	133	115	64	30	41	4
121	119	117	97	73	38	11
121	119	129	97	30	55	0
121	119	118	97	86	12	45
121	119	132	97	62	40	4
121	119	116	97	0	71	0
121	119	123	97	2	57	0
121	119	115	97	30	34	10
121	117	129	73	30	41	2
121	117	118	73	86	27	28
121	117	132	73	62	29	15
121	117	116	73	0	61	0
121	117	123	73	2	58	0
121	117	115	73	30	34	16
121	129	118	30	86	9	59
121	129	132	30	62	8	58
121	129	116	30	0	9	0
121	129	123	30	2	3	31
121	129	115	30	30	1	40
121	118	132	86	62	48	15
121	118	116	86	0	69	0
121	118	123	86	2	42	5
121	118	115	86	30	59	6
121	132	116	62	0	68	0
121	132	123	62	2	57	4
121	132	115	62	30	52	5
121	116	123	0	2	0	7
121	116	115	0	30	0	23
121	123	115	2	30	5	31
122	128	136	85	76	25	19
122	128	116	85	56	57	17
122	128	127	85	80	62	20
122	128	135	85	7	74	1
122	136	116	76	56	51	10
122	136	127	76	80	50	21
122	136	135	76	7	70	1
122	116	127	56	80	12	23
122	116	135	56	7	57	1
122	127	135	80	7	66	0
123	129	116	94	73	62	22
123	129	117	94	66	70	18
123	129	137	94	60	82	6
123	129	133	94	97	70	28
123	129	138	94	75	62	16
123	129	128	94	29	70	14
123	129	119	94	19	75	4
123	129	118	94	0	92	0
123	129	126	94	86	77	17
123	116	117	73	66	64	24
123	116	137	73	60	73	7
123	116	133	73	97	23	67
123	116	138	73	75	65	15
123	116	128	73	29	74	14
123	116	119	73	19	83	0
123	116	118	73	0	81	5
123	116	126	73	86	28	58
