50	60	52	11	62	0	67
50	60	59	11	87	0	24
50	60	45	11	77	0	69
50	60	41	11	72	0	52
50	60	54	11	99	0	99
50	60	40	11	0	0	30
50	60	32	11	1	0	0
50	52	59	62	87	25	12
50	52	45	62	77	20	38
50	52	41	62	72	20	37
50	52	54	62	99	15	62
50	52	40	62	0	50	3
50	52	32	62	1	47	0
50	59	45	87	77	0	74
50	59	41	87	72	1	71
50	59	54	87	99	8	80
50	59	40	87	0	42	0
50	59	32	87	1	46	0
50	45	41	77	72	15	19
50	45	54	77	99	16	67
50	45	40	77	0	75	0
50	45	32	77	1	65	7
50	41	54	72	99	18	70
50	41	40	72	0	84	0
50	41	32	72	1	63	4
50	54	40	99	0	100	0
50	54	32	99	1	86	6
50	40	32	0	1	0	18
52	47	45	85	80	24	49
52	47	43	85	63	33	16
52	47	40	85	85	15	57
52	47	41	85	97	16	74
52	47	46	85	100	22	67
52	47	54	85	87	11	60
52	47	50	85	33	25	8
52	47	42	85	31	10	11
52	47	60	85	0	47	0
52	45	43	80	63	71	16
52	45	40	80	85	22	37
52	45	41	80	97	20	65
52	45	46	80	100	24	61
52	45	54	80	87	50	29
52	45	50	80	33	66	13
52	45	42	80	31	64	9
52	45	60	80	0	73	8
52	43	40	63	85	15	61
52	43	41	63	97	13	64
52	43	46	63	100	9	76
52	43	54	63	87	11	62
52	43	50	63	33	11	10
52	43	42	63	31	24	24
52	43	60	63	0	55	1
52	40	41	85	97	33	56
52	40	46	85	100	24	62
52	40	54	85	87	53	24
52	40	50	85	33	83	3
52	40	42	85	31	54	25
52	40	60	85	0	85	3
52	41	46	97	100	21	61
52	41	54	97	87	64	20
52	41	50	97	33	75	12
52	41	42	97	31	65	21
52	41	60	97	0	93	0
52	46	54	100	87	68	11
52	46	50	100	33	81	6
52	46	42	100	31	66	18
52	46	60	100	0	74	0
52	54	50	87	33	88	0
52	54	42	87	31	62	14
52	54	60	87	0	74	2
52	50	42	33	31	0	79
52	50	60	33	0	0	7
52	42	60	31	0	47	1
53	31	58	82	97	11	65
53	31	59	82	78	47	17
53	58	59	97	78	80	6
54	32	50	85	100	14	75
54	32	40	85	66	21	59
54	32	59	85	82	15	24
54	32	45	85	70	28	29
54	32	41	85	73	13	17
54	32	52	85	87	24	47
54	32	60	85	80	24	21
54	32	34	85	89	28	23
54	50	40	100	66	67	7
54	50	59	100	82	64	11
54	50	45	100	70	72	22
54	50	41	100	73	65	20
54	50	52	100	87	68	18
54	50	60	100	80	86	2
54	50	34	100	89	71	23
54	40	59	66	82	21	36
54	40	45	66	70	26	24
54	40	41	66	73	49	14
54	40	52	66	87	19	40
54	40	60	66	80	57	14
54	40	34	66	89	50	18
54	59	45	82	70	22	28
54	59	41	82	73	35	6
54	59	52	82	87	23	53
54	59	60	82	80	56	12
54	59	34	82	89	62	10
54	45	41	70	73	19	20
54	45	52	70	87	24	57
54	45	60	70	80	45	8
54	45	34	70	89	33	23
54	41	52	73	87	19	53
54	41	60	73	80	30	17
54	41	34	73	89	14	16
54	52	60	87	80	57	3
54	52	34	87	89	54	22
54	60	34	80	89	6	51
55	48	57	100	82	67	16
55	48	69	100	88	62	14
55	48	42	100	9	92	1
55	48	43	100	47	70	16
55	48	40	100	11	76	2
55	57	69	82	88	14	25
55	57	42	82	9	68	8
55	57	43	82	47	63	19
55	57	40	82	11	72	8
55	69	42	88	9	71	8
55	69	43	88	47	60	10
55	69	40	88	11	75	2
55	42	43	9	47	14	25
55	42	40	9	11	22	14
55	43	40	47	11	32	6
57	55	39	91	74	49	12
58	53	36	97	16	82	2
59	54	60	91	93	52	24
59	54	80	91	94	62	18
59	54	50	91	43	73	4
59	54	53	91	7	88	2
59	60	80	93	94	29	11
59	60	50	93	43	98	1
59	60	53	93	7	83	0
59	80	50	94	43	52	14
59	80	53	94	7	80	0
59	50	53	43	7	50	4
60	32	40	68	4	58	3
60	32	59	68	89	8	52
60	32	34	68	78	23	46
60	32	31	68	43	24	21
60	32	52	68	13	50	9
60	40	59	4	89	0	88
60	40	34	4	78	0	77
60	40	31	4	43	1	44
60	40	52	4	13	0	30
60	59	34	89	78	39	11
60	59	31	89	43	68	3
60	59	52	89	13	80	2
60	34	31	78	43	44	3
60	34	52	78	13	75	1
60	31	52	43	13	30	5
63	82	83	82	100	11	77
63	82	69	82	13	47	19
63	82	65	82	97	25	33
63	82	68	82	99	20	60
63	83	69	100	13	65	12
63	83	65	100	97	67	37
63	83	68	100	99	56	15
63	69	65	13	97	4	69
63	69	68	13	99	5	77
63	65	68	97	99	14	63
65	82	123	99	94	69	13
65	82	63	99	69	58	40
65	82	69	99	69	65	26
65	82	84	99	87	60	26
65	82	83	99	91	65	11
65	82	67	99	99	58	13
65	123	63	94	69	14	31
65	123	69	94	69	15	17
65	123	84	94	87	21	68
65	123	83	94	91	23	26
65	123	67	94	99	20	34
65	63	69	69	69	48	21
65	63	84	69	87	28	36
65	63	83	69	91	35	32
65	63	67	69	99	16	21
65	69	84	69	87	39	50
65	69	83	69	91	33	30
65	69	67	69	99	10	34
65	84	83	87	91	55	26
65	84	67	87	99	44	26
65	83	67	91	99	6	12
66	75	84	90	75	52	14
67	65	133	79	71	32	12
67	65	4	79	83	33	23
67	133	4	71	83	11	48
68	135	63	97	100	6	63
68	135	82	97	23	89	3
68	63	82	100	23	92	4
69	82	40	97	81	73	12
69	82	83	97	99	72	20
69	82	48	97	78	69	10
69	82	84	97	62	71	12
69	82	55	97	91	21	61
69	82	77	97	79	64	11
69	82	45	97	26	78	8
69	82	63	97	72	71	22
69	82	65	97	90	56	29
69	40	83	81	99	5	83
69	40	48	81	78	21	32
69	40	84	81	62	11	37
69	40	55	81	91	6	82
69	40	77	81	79	7	57
69	40	45	81	26	8	32
69	40	63	81	72	16	36
69	40	65	81	90	20	35
69	83	48	99	78	42	21
69	83	84	99	62	63	17
69	83	55	99	91	16	72
69	83	77	99	79	66	7
69	83	45	99	26	97	0
69	83	63	99	72	76	13
69	83	65	99	90	61	20
69	48	84	78	62	41	20
69	48	55	78	91	11	77
69	48	77	78	79	31	21
69	48	45	78	26	40	0
69	48	63	78	72	23	44
69	48	65	78	90	36	31
69	84	55	62	91	0	92
69	84	77	62	79	9	52
69	84	45	62	26	12	16
69	84	63	62	72	56	1
69	84	65	62	90	18	31
69	55	77	91	79	67	11
69	55	45	91	26	82	5
69	55	63	91	72	56	21
69	55	65	91	90	75	10
69	77	45	79	26	48	2
69	77	63	79	72	10	56
69	77	65	79	90	13	28
69	45	63	26	72	4	46
69	45	65	26	90	2	52
69	63	65	72	90	20	31
70	74	76	46	98	13	65
70	74	85	46	99	8	78
70	76	85	98	99	37	46
71	73	84	81	72	66	21
71	73	85	81	90	52	28
71	84	85	72	90	9	57
72	73	79	71	98	7	67
73	72	83	74	7	44	2
73	72	84	74	70	22	29
73	72	71	74	84	12	53
73	72	79	74	0	40	10
73	83	84	7	70	0	16
73	83	71	7	84	1	81
73	83	79	7	0	7	15
73	84	71	70	84	26	49
73	84	79	70	0	60	6
73	71	79	84	0	72	2
74	76	85	85	89	26	27
74	76	70	85	57	73	8
74	85	70	89	57	64	10
75	2	66	82	86	10	62
75	2	3	82	69	45	21
75	66	3	86	69	61	9
76	85	70	86	98	28	66
76	85	74	86	88	36	51
76	70	74	98	88	71	20
77	69	0	72	0	0	0
78	48	43	79	9	55	7
79	72	0	96	0	0	0
80	59	16	95	88	20	20
80	59	1	95	19	72	2
80	16	1	88	19	62	2
82	63	84	86	89	18	55
82	63	69	86	99	21	41
82	63	65	86	99	28	51
82	84	69	89	99	57	31
82	84	65	89	99	21	63
82	69	65	99	99	31	64
83	65	63	77	99	25	57
83	65	84	77	89	27	64
83	65	82	77	0	66	6
83	65	69	77	97	30	42
83	65	73	77	4	31	22
83	63	84	99	89	47	42
83	63	82	99	0	78	14
83	63	69	99	97	57	37
83	63	73	99	4	100	1
83	84	82	89	0	78	13
83	84	69	89	97	55	35
83	84	73	89	4	85	1
83	82	69	0	97	0	97
83	82	73	0	4	0	11
83	69	73	97	4	94	1
84	82	83	88	88	29	9
84	82	65	88	86	57	23
84	82	69	88	63	57	21
84	82	71	88	82	65	13
84	82	66	88	74	68	16
84	82	73	88	69	57	12
84	83	65	88	86	59	17
84	83	69	88	63	69	11
84	83	71	88	82	59	13
84	83	66	88	74	66	15
84	83	73	88	69	68	14
84	65	69	86	63	53	15
84	65	71	86	82	21	23
84	65	66	86	74	36	12
84	65	73	86	69	38	17
84	69	71	63	82	11	55
84	69	66	63	74	14	48
84	69	73	63	69	15	46
84	71	66	82	74	38	12
84	71	73	82	69	42	18
84	66	73	74	69	14	7
85	76	71	89	98	20	68
85	76	74	89	87	24	64
85	76	70	89	99	24	61
85	71	74	98	87	21	21
85	71	70	98	99	12	73
85	74	70	87	99	28	65
115	123	138	53	60	27	26
115	123	116	53	99	13	75
115	123	121	53	100	9	85
115	123	118	53	100	11	77
115	123	119	53	100	12	71
115	123	117	53	99	14	81
115	138	116	60	99	8	79
115	138	121	60	100	12	82
115	138	118	60	100	8	77
115	138	119	60	100	6	77
115	138	117	60	99	12	78
115	116	121	99	100	26	67
115	116	118	99	100	30	68
115	116	119	99	100	20	77
115	116	117	99	99	29	59
115	121	118	100	100	17	76
115	121	119	100	100	32	54
115	121	117	100	99	31	57
115	118	119	100	100	53	36
115	118	117	100	99	72	28
115	119	117	100	99	30	51
116	119	117	100	100	35	64
116	119	115	100	100	31	2
116	119	129	100	100	30	44
116	119	122	100	100	20	19
116	119	123	100	95	54	36
116	119	118	100	92	70	30
116	119	133	100	79	62	22
116	119	128	100	100	15	63
116	119	121	100	99	61	29
116	117	115	100	100	66	24
116	117	129	100	100	59	27
116	117	122	100	100	69	19
116	117	123	100	95	60	28
116	117	118	100	92	61	30
116	117	133	100	79	53	30
116	117	128	100	100	28	57
116	117	121	100	99	65	26
116	115	129	100	100	14	72
116	115	122	100	100	13	32
116	115	123	100	95	39	28
116	115	118	100	92	59	22
116	115	133	100	79	27	13
116	115	128	100	100	16	79
116	115	121	100	99	31	28
116	129	122	100	100	44	14
116	129	123	100	95	67	25
116	129	118	100	92	50	39
116	129	133	100	79	66	24
116	129	128	100	100	21	79
116	129	121	100	99	63	18
116	122	123	100	95	60	12
116	122	118	100	92	61	11
116	122	133	100	79	63	9
116	122	128	100	100	26	66
116	122	121	100	99	65	20
116	123	118	95	92	34	32
116	123	133	95	79	31	30
116	123	128	95	100	18	69
116	123	121	95	99	17	16
116	118	133	92	79	29	29
116	118	128	92	100	24	66
116	118	121	92	99	28	36
116	133	128	79	100	18	66
116	133	121	79	99	26	32
116	128	121	100	99	69	10
117	132	119	97	100	13	61
117	132	120	97	39	67	8
117	132	128	97	99	61	15
117	132	115	97	100	31	52
117	132	118	97	100	40	58
117	132	123	97	100	15	65
117	132	133	97	58	60	24
117	132	116	97	100	15	29
117	132	121	97	100	24	61
117	132	126	97	7	93	2
117	132	129	97	87	68	16
117	119	120	100	39	75	8
117	119	128	100	99	68	12
117	119	115	100	100	65	25
117	119	118	100	100	24	76
117	119	123	100	100	52	31
117	119	133	100	58	69	12
117	119	116	100	100	61	34
117	119	121	100	100	19	70
117	119	126	100	7	96	2
117	119	129	100	87	58	30
117	120	128	39	99	1	73
117	120	115	39	100	6	84
117	120	118	39	100	9	73
117	120	123	39	100	6	81
117	120	133	39	58	23	19
117	120	116	39	100	3	76
117	120	121	39	100	7	77
117	120	126	39	7	29	3
117	120	129	39	87	16	25
117	128	115	99	100	17	72
117	128	118	99	100	21	65
117	128	123	99	100	13	65
117	128	133	99	58	83	11
117	128	116	99	100	24	68
117	128	121	99	100	13	69
117	128	126	99	7	96	3
117	128	129	99	87	72	16
117	115	118	100	100	27	65
117	115	123	100	100	39	39
117	115	133	100	58	72	10
117	115	116	100	100	57	28
117	115	121	100	100	19	75
117	115	126	100	7	89	4
117	115	129	100	87	64	15
117	118	123	100	100	58	29
117	118	133	100	58	76	9
117	118	116	100	100	67	21
117	118	121	100	100	51	33
117	118	126	100	7	98	3
117	118	129	100	87	59	33
117	123	133	100	58	81	13
117	123	116	100	100	67	28
117	123	121	100	100	15	65
117	123	126	100	7	99	1
117	123	129	100	87	68	26
117	133	116	58	100	21	66
117	133	121	58	100	18	65
117	133	126	58	7	44	9
117	133	129	58	87	13	45
117	116	121	100	100	20	78
117	116	126	100	7	95	1
117	116	129	100	87	78	22
117	121	126	100	7	96	5
117	121	129	100	87	60	30
117	126	129	7	87	5	67
118	119	133	100	100	65	30
118	119	121	100	100	56	31
118	119	123	100	65	68	18
118	119	132	100	88	66	14
118	119	117	100	100	29	63
118	119	115	100	100	34	30
118	119	116	100	81	67	28
118	119	129	100	99	63	38
118	133	121	100	100	28	54
118	133	123	100	65	68	22
118	133	132	100	88	30	31
118	133	117	100	100	25	65
118	133	115	100	100	7	60
118	133	116	100	81	55	27
118	133	129	100	99	22	29
118	121	123	100	65	75	10
118	121	132	100	88	57	28
118	121	117	100	100	25	62
118	121	115	100	100	27	73
118	121	116	100	81	74	19
118	121	129	100	99	69	18
118	123	132	65	88	16	69
118	123	117	65	100	10	73
118	123	115	65	100	26	63
118	123	116	65	81	25	36
118	123	129	65	99	17	73
118	132	117	88	100	21	69
118	132	115	88	100	18	62
118	132	116	88	81	60	22
118	132	129	88	99	21	31
118	117	115	100	100	67	29
118	117	116	100	81	65	25
118	117	129	100	99	57	29
118	115	116	100	81	60	27
118	115	129	100	99	69	12
