1	17	37	79	85	13	57
1	17	20	79	79	10	60
1	17	35	79	80	11	68
1	17	3	79	89	22	57
1	17	6	79	96	16	64
1	17	80	79	80	12	68
1	17	2	79	85	29	50
1	17	16	79	73	19	61
1	17	36	79	74	21	8
1	17	22	79	77	19	60
1	17	13	79	75	12	60
1	17	12	79	76	21	14
1	17	14	79	41	30	5
1	17	18	79	58	24	20
1	17	4	79	74	24	17
1	17	75	79	77	20	22
1	17	33	79	87	16	67
1	17	7	79	49	26	12
1	37	20	85	79	48	11
1	37	35	85	80	26	57
1	37	3	85	89	22	61
1	37	6	85	96	19	62
1	37	80	85	80	15	46
1	37	2	85	85	18	51
1	37	16	85	73	56	11
1	37	36	85	74	62	17
1	37	22	85	77	22	49
1	37	13	85	75	61	24
1	37	12	85	76	62	13
1	37	14	85	41	66	8
1	37	18	85	58	62	10
1	37	4	85	74	63	10
1	37	75	85	77	67	16
1	37	33	85	87	58	36
1	37	7	85	49	63	1
1	20	35	79	80	13	63
1	20	3	79	89	22	64
1	20	6	79	96	19	64
1	20	80	79	80	13	54
1	20	2	79	85	17	63
1	20	16	79	73	50	22
1	20	36	79	74	79	0
1	20	22	79	77	19	60
1	20	13	79	75	40	13
1	20	12	79	76	52	17
1	20	14	79	41	47	15
1	20	18	79	58	46	32
1	20	4	79	74	55	6
1	20	75	79	77	60	13
1	20	33	79	87	62	10
1	20	7	79	49	63	8
1	35	3	80	89	26	64
1	35	6	80	96	29	68
1	35	80	80	80	22	39
1	35	2	80	85	41	15
1	35	16	80	73	52	16
1	35	36	80	74	59	21
1	35	22	80	77	28	49
1	35	13	80	75	60	17
1	35	12	80	76	67	8
1	35	14	80	41	69	10
1	35	18	80	58	59	28
1	35	4	80	74	61	11
1	35	75	80	77	55	7
1	35	33	80	87	50	21
1	35	7	80	49	62	8
1	3	6	89	96	56	28
1	3	80	89	80	53	31
1	3	2	89	85	61	22
1	3	16	89	73	64	19
1	3	36	89	74	77	19
1	3	22	89	77	62	11
1	3	13	89	75	61	14
1	3	12	89	76	69	17
1	3	14	89	41	67	5
1	3	18	89	58	29	38
1	3	4	89	74	70	13
1	3	75	89	77	60	19
1	3	33	89	87	63	19
1	3	7	89	49	70	8
1	6	80	96	80	64	26
1	6	2	96	85	72	18
1	6	16	96	73	71	21
1	6	36	96	74	64	18
1	6	22	96	77	53	21
1	6	13	96	75	58	27
1	6	12	96	76	67	29
1	6	14	96	41	67	20
1	6	18	96	58	69	13
1	6	4	96	74	61	20
1	6	75	96	77	69	13
