1	7	37	62	77	17	50
1	7	20	62	79	15	44
1	7	35	62	81	14	68
1	7	3	62	90	20	64
1	7	6	62	100	20	63
1	7	75	62	71	14	32
1	7	2	62	80	12	58
1	7	16	62	77	6	57
1	7	14	62	21	40	3
1	7	36	62	48	23	17
1	7	13	62	71	23	60
1	7	12	62	76	18	13
1	7	17	62	79	19	21
1	7	22	62	72	17	50
1	7	80	62	75	7	61
1	7	18	62	74	17	47
1	7	33	62	82	9	52
1	37	20	77	79	52	12
1	37	35	77	81	23	50
1	37	3	77	90	15	68
1	37	6	77	100	25	61
1	37	75	77	71	48	17
1	37	2	77	80	11	59
1	37	16	77	77	64	15
1	37	14	77	21	58	3
1	37	36	77	48	65	8
1	37	13	77	71	53	25
1	37	12	77	76	54	21
1	37	17	77	79	62	17
1	37	22	77	72	24	53
1	37	80	77	75	12	30
1	37	18	77	74	54	16
1	37	33	77	82	58	19
1	20	35	79	81	11	65
1	20	3	79	90	16	68
1	20	6	79	100	10	67
1	20	75	79	71	56	13
1	20	2	79	80	17	55
1	20	16	79	77	22	29
1	20	14	79	21	58	3
1	20	36	79	48	59	6
1	20	13	79	71	17	23
1	20	12	79	76	50	12
1	20	17	79	79	60	21
1	20	22	79	72	24	64
1	20	80	79	75	8	54
1	20	18	79	74	31	29
1	20	33	79	82	31	21
1	35	3	81	90	17	57
1	35	6	81	100	22	69
1	35	75	81	71	51	12
1	35	2	81	80	32	16
1	35	16	81	77	54	17
1	35	14	81	21	74	2
1	35	36	81	48	64	9
1	35	13	81	71	62	18
1	35	12	81	76	61	10
1	35	17	81	79	57	16
1	35	22	81	72	34	39
1	35	80	81	75	52	10
1	35	18	81	74	70	18
1	35	33	81	82	48	19
1	3	6	90	100	46	30
1	3	75	90	71	61	18
1	3	2	90	80	61	23
1	3	16	90	77	62	15
1	3	14	90	21	78	3
1	3	36	90	48	67	11
1	3	13	90	71	69	11
1	3	12	90	76	64	14
1	3	17	90	79	59	16
1	3	22	90	72	55	15
1	3	80	90	75	51	29
1	3	18	90	74	61	17
1	3	33	90	82	68	17
1	6	75	100	71	69	13
1	6	2	100	80	77	18
1	6	16	100	77	61	23
1	6	14	100	21	79	6
1	6	36	100	48	61	19
1	6	13	100	71	69	18
1	6	12	100	76	63	29
1	6	17	100	79	74	12
1	6	22	100	72	64	23
1	6	80	100	75	62	27
1	6	18	100	74	67	17
1	6	33	100	82	49	29
1	75	2	71	80	29	46
1	75	16	71	77	15	64
1	75	14	71	21	61	2
1	75	36	71	48	50	12
1	75	13	71	71	19	47
1	75	12	71	76	24	20
1	75	17	71	79	38	18
1	75	22	71	72	11	50
1	75	80	71	75	16	64
1	75	18	71	74	11	22
1	75	33	71	82	11	51
1	2	16	80	77	52	19
1	2	14	80	21	65	4
1	2	36	80	48	56	13
1	2	13	80	71	59	23
1	2	12	80	76	50	21
1	2	17	80	79	52	24
1	2	22	80	72	11	56
1	2	80	80	75	50	34
1	2	18	80	74	51	13
1	2	33	80	82	51	19
1	16	14	77	21	64	6
1	16	36	77	48	55	7
1	16	13	77	71	15	11
1	16	12	77	76	67	13
1	16	17	77	79	59	17
1	16	22	77	72	19	53
1	16	80	77	75	24	54
1	16	18	77	74	8	60
1	16	33	77	82	42	20
1	14	36	21	48	4	20
1	14	13	21	71	2	70
1	14	12	21	76	3	38
1	14	17	21	79	3	33
1	14	22	21	72	2	61
1	14	80	21	75	1	74
1	14	18	21	74	5	57
1	14	33	21	82	4	75
1	36	13	48	71	15	58
1	36	12	48	76	15	23
1	36	17	48	79	14	29
1	36	22	48	72	10	57
1	36	80	48	75	5	63
1	36	18	48	74	18	53
1	36	33	48	82	12	59
1	13	12	71	76	50	13
1	13	17	71	79	63	12
1	13	22	71	72	31	44
1	13	80	71	75	7	63
1	13	18	71	74	1	62
1	13	33	71	82	49	27
1	12	17	76	79	30	30
1	12	22	76	72	16	59
1	12	80	76	75	11	68
1	12	18	76	74	17	61
1	12	33	76	82	14	54
1	17	22	79	72	28	46
1	17	80	79	75	12	73
1	17	18	79	74	26	50
1	17	33	79	82	11	52
1	22	80	72	75	47	27
1	22	18	72	74	50	20
1	22	33	72	82	53	18
1	80	18	75	74	36	36
1	80	33	75	82	58	9
1	18	33	74	82	17	33
2	10	1	92	89	71	14
2	10	6	92	77	71	25
2	10	75	92	85	76	21
2	10	17	92	88	74	17
2	10	66	92	90	61	18
2	10	12	92	98	28	29
2	10	3	92	88	62	21
2	10	80	92	76	57	24
2	1	6	89	77	56	17
2	1	75	89	85	18	59
2	1	17	89	88	46	31
2	1	66	89	90	47	19
2	1	12	89	98	16	64
2	1	3	89	88	35	23
2	1	80	89	76	58	23
2	6	75	77	85	12	65
2	6	17	77	88	14	69
2	6	66	77	90	12	67
2	6	12	77	98	26	65
2	6	3	77	88	14	63
2	6	80	77	76	25	26
2	75	17	85	88	63	18
2	75	66	85	90	56	26
2	75	12	85	98	30	59
2	75	3	85	88	43	27
2	75	80	85	76	51	27
2	17	66	88	90	32	11
2	17	12	88	98	33	50
2	17	3	88	88	39	52
2	17	80	88	76	60	14
2	66	12	90	98	18	54
2	66	3	90	88	16	65
2	66	80	90	76	66	22
2	12	3	98	88	62	23
2	12	80	98	76	66	10
2	3	80	88	76	63	15
3	2	75	86	85	29	44
3	2	1	86	86	33	55
3	2	17	86	88	25	25
3	2	12	86	89	54	22
3	2	10	86	88	28	53
3	2	6	86	71	45	24
3	2	18	86	78	40	23
3	2	80	86	68	51	20
3	75	1	85	86	24	52
3	75	17	85	88	57	20
3	75	12	85	89	43	18
3	75	10	85	88	28	29
3	75	6	85	71	60	11
3	75	18	85	78	52	11
3	75	80	85	68	47	22
3	1	17	86	88	59	20
3	1	12	86	89	59	28
3	1	10	86	88	65	12
3	1	6	86	71	51	30
3	1	18	86	78	53	32
3	1	80	86	68	67	9
3	17	12	88	89	70	17
3	17	10	88	88	23	63
3	17	6	88	71	63	10
3	17	18	88	78	51	15
3	17	80	88	68	63	17
3	12	10	89	88	28	59
3	12	6	89	71	29	39
3	12	18	89	78	24	47
3	12	80	89	68	65	14
3	10	6	88	71	62	20
3	10	18	88	78	50	24
3	10	80	88	68	51	19
3	6	18	71	78	26	28
3	6	80	71	68	44	20
3	18	80	78	68	50	17
4	19	26	96	64	80	8
4	19	7	96	100	71	29
4	19	6	96	78	72	18
4	19	8	96	100	41	32
4	19	13	96	92	58	29
4	19	5	96	99	38	47
4	19	67	96	100	70	19
4	19	77	96	21	88	4
4	26	7	64	100	14	64
4	26	6	64	78	12	27
4	26	8	64	100	9	72
4	26	13	64	92	20	57
4	26	5	64	99	11	72
4	26	67	64	100	8	71
4	26	77	64	21	34	2
4	7	6	100	78	70	19
4	7	8	100	100	35	54
4	7	13	100	92	43	26
4	7	5	100	99	65	24
4	7	67	100	100	30	19
4	7	77	100	21	84	6
4	6	8	78	100	19	65
4	6	13	78	92	26	59
4	6	5	78	99	17	42
4	6	67	78	100	16	83
4	6	77	78	21	55	4
4	8	13	100	92	63	23
4	8	5	100	99	68	29
4	8	67	100	100	64	19
4	8	77	100	21	77	2
4	13	5	92	99	67	20
4	13	67	92	100	14	35
4	13	77	92	21	83	6
4	5	67	99	100	21	72
4	5	77	99	21	77	9
4	67	77	100	21	85	8
5	36	7	79	100	29	62
5	36	77	79	90	18	62
5	36	13	79	81	30	32
5	36	8	79	99	9	74
5	36	39	79	100	21	66
5	36	4	79	100	14	67
5	36	69	79	1	67	1
5	36	19	79	1	80	3
5	36	38	79	32	48	8
5	7	77	100	90	43	61
5	7	13	100	81	64	21
5	7	8	100	99	64	21
5	7	39	100	100	26	65
5	7	4	100	100	61	24
5	7	69	100	1	97	1
5	7	19	100	1	100	0
5	7	38	100	32	91	2
5	77	13	90	81	69	20
5	77	8	90	99	59	36
5	77	39	90	100	25	56
5	77	4	90	100	54	35
5	77	69	90	1	79	0
5	77	19	90	1	89	1
5	77	38	90	32	70	4
5	13	8	81	99	25	67
5	13	39	81	100	7	76
5	13	4	81	100	27	40
5	13	69	81	1	82	5
5	13	19	81	1	79	1
5	13	38	81	32	49	7
5	8	39	99	100	20	60
5	8	4	99	100	61	28
5	8	69	99	1	96	1
5	8	19	99	1	100	0
5	8	38	99	32	80	7
5	39	4	100	100	62	9
5	39	69	100	1	97	0
5	39	19	100	1	100	1
5	39	38	100	32	75	9
5	4	69	100	1	94	1
5	4	19	100	1	100	0
5	4	38	100	32	79	3
5	69	19	1	1	5	0
5	69	38	1	32	0	28
5	19	38	1	32	0	28
6	37	33	76	87	51	28
6	37	35	76	79	19	51
6	37	1	76	95	24	59
6	37	15	76	77	59	10
6	37	67	76	34	62	7
6	37	13	76	77	23	62
6	37	36	76	46	47	17
6	37	3	76	72	20	39
6	37	12	76	78	56	15
6	37	22	76	70	28	20
6	37	10	76	71	62	13
6	37	18	76	76	31	15
6	37	80	76	78	56	14
6	37	4	76	77	57	7
6	37	7	76	80	52	25
6	37	16	76	86	14	37
6	37	8	76	60	55	5
6	37	2	76	76	57	15
6	33	35	87	79	26	56
6	33	1	87	95	25	69
6	33	15	87	77	26	11
6	33	67	87	34	66	8
6	33	13	87	77	20	55
6	33	36	87	46	57	15
6	33	3	87	72	24	62
6	33	12	87	78	65	13
6	33	22	87	70	21	47
6	33	10	87	71	54	5
6	33	18	87	76	20	50
6	33	80	87	78	20	12
6	33	4	87	77	36	15
6	33	7	87	80	11	36
6	33	16	87	86	13	55
6	33	8	87	60	59	11
6	33	2	87	76	49	11
6	35	1	79	95	27	58
6	35	15	79	77	73	10
6	35	67	79	34	67	6
6	35	13	79	77	21	45
6	35	36	79	46	63	14
6	35	3	79	72	38	11
6	35	12	79	78	59	10
6	35	22	79	70	49	23
6	35	10	79	71	68	12
6	35	18	79	76	51	20
6	35	80	79	78	56	11
6	35	4	79	77	52	13
6	35	7	79	80	63	18
6	35	16	79	86	38	14
6	35	8	79	60	57	11
6	35	2	79	76	64	8
6	1	15	95	77	65	17
6	1	67	95	34	81	8
6	1	13	95	77	61	16
6	1	36	95	46	66	8
6	1	3	95	72	54	19
6	1	12	95	78	69	24
6	1	22	95	70	67	17
6	1	10	95	71	61	12
6	1	18	95	76	56	24
6	1	80	95	78	63	22
6	1	4	95	77	52	23
6	1	7	95	80	62	28
6	1	16	95	86	63	19
6	1	8	95	60	69	7
6	1	2	95	76	60	25
6	15	67	77	34	49	11
6	15	13	77	77	9	52
6	15	36	77	46	36	13
6	15	3	77	72	17	52
6	15	12	77	78	24	16
6	15	22	77	70	22	53
6	15	10	77	71	21	17
6	15	18	77	76	17	59
6	15	80	77	78	13	32
6	15	4	77	77	14	26
6	15	7	77	80	14	61
6	15	16	77	86	21	58
