1	37	20	76	85	55	20
1	37	7	76	0	86	0
1	37	3	76	90	18	63
1	37	6	76	98	25	59
1	37	80	76	89	9	14
1	37	2	76	79	20	48
1	37	35	76	82	14	64
1	37	22	76	75	21	52
1	37	13	76	74	58	21
1	37	17	76	29	70	5
1	37	18	76	59	56	6
1	37	75	76	72	59	12
1	37	16	76	70	67	9
1	37	33	76	76	53	25
1	20	7	85	0	75	1
1	20	3	85	90	15	67
1	20	6	85	98	26	66
1	20	80	85	89	7	54
1	20	2	85	79	18	47
1	20	35	85	82	10	55
1	20	22	85	75	22	51
1	20	13	85	74	34	8
1	20	17	85	29	67	2
1	20	18	85	59	67	3
1	20	75	85	72	61	11
1	20	16	85	70	55	21
1	20	33	85	76	51	14
1	7	3	0	90	0	90
1	7	6	0	98	0	97
1	7	80	0	89	0	71
1	7	2	0	79	0	69
1	7	35	0	82	0	79
1	7	22	0	75	0	74
1	7	13	0	74	1	71
1	7	17	0	29	1	33
1	7	18	0	59	0	60
1	7	75	0	72	1	60
1	7	16	0	70	0	71
1	7	33	0	76	0	74
1	3	6	90	98	44	44
1	3	80	90	89	62	23
1	3	2	90	79	58	26
1	3	35	90	82	57	20
1	3	22	90	75	66	12
1	3	13	90	74	66	8
1	3	17	90	29	57	7
1	3	18	90	59	63	14
1	3	75	90	72	68	13
1	3	16	90	70	63	23
1	3	33	90	76	57	19
1	6	80	98	89	71	17
1	6	2	98	79	66	17
1	6	35	98	82	60	25
1	6	22	98	75	61	28
1	6	13	98	74	65	20
1	6	17	98	29	74	4
1	6	18	98	59	69	10
1	6	75	98	72	69	15
1	6	16	98	70	73	23
1	6	33	98	76	49	28
1	80	2	89	79	29	43
1	80	35	89	82	15	52
1	80	22	89	75	24	50
1	80	13	89	74	52	20
1	80	17	89	29	67	7
1	80	18	89	59	67	18
1	80	75	89	72	67	15
1	80	16	89	70	59	16
1	80	33	89	76	59	14
1	2	35	79	82	16	27
1	2	22	79	75	12	48
1	2	13	79	74	54	15
1	2	17	79	29	52	10
1	2	18	79	59	60	12
1	2	75	79	72	48	21
1	2	16	79	70	56	14
1	2	33	79	76	59	21
1	35	22	82	75	32	44
1	35	13	82	74	57	23
1	35	17	82	29	67	6
1	35	18	82	59	46	15
1	35	75	82	72	64	9
1	35	16	82	70	56	11
1	35	33	82	76	46	27
1	22	13	75	74	53	24
1	22	17	75	29	54	7
1	22	18	75	59	31	29
1	22	75	75	72	57	15
1	22	16	75	70	66	16
1	22	33	75	76	63	21
1	13	17	74	29	50	4
1	13	18	74	59	29	39
1	13	75	74	72	43	18
1	13	16	74	70	36	19
1	13	33	74	76	29	28
1	17	18	29	59	12	21
1	17	75	29	72	7	15
1	17	16	29	70	8	27
1	17	33	29	76	6	45
1	18	75	59	72	7	16
1	18	16	59	70	16	30
1	18	33	59	76	9	31
1	75	16	72	70	19	24
1	75	33	72	76	7	28
1	16	33	70	76	10	33
2	10	1	86	79	52	10
2	10	17	86	78	62	16
2	10	75	86	75	52	22
2	10	12	86	83	33	36
2	10	66	86	82	57	12
2	10	6	86	52	67	9
2	10	3	86	79	53	23
2	10	80	86	2	85	1
2	1	17	79	78	52	23
2	1	75	79	75	19	59
2	1	12	79	83	18	55
2	1	66	79	82	54	14
2	1	6	79	52	61	14
2	1	3	79	79	17	48
2	1	80	79	2	77	0
2	17	75	78	75	8	54
2	17	12	78	83	19	50
2	17	66	78	82	12	17
2	17	6	78	52	63	11
2	17	3	78	79	22	58
2	17	80	78	2	78	0
2	75	12	75	83	24	52
2	75	66	75	82	49	18
2	75	6	75	52	56	15
2	75	3	75	79	25	28
2	75	80	75	2	75	0
2	12	66	83	82	61	14
2	12	6	83	52	61	15
2	12	3	83	79	63	18
2	12	80	83	2	85	0
2	66	6	82	52	63	5
2	66	3	82	79	16	55
2	66	80	82	2	78	0
2	6	3	52	79	19	46
2	6	80	52	2	61	1
2	3	80	79	2	82	1
3	6	18	76	80	19	33
3	6	2	76	80	13	49
3	6	75	76	74	6	49
3	6	17	76	83	11	13
3	6	10	76	92	19	58
3	6	1	76	91	19	62
3	6	12	76	88	42	24
3	18	2	80	80	16	47
3	18	75	80	74	11	50
3	18	17	80	83	23	28
3	18	10	80	92	24	55
3	18	1	80	91	27	55
3	18	12	80	88	52	23
3	2	75	80	74	43	22
3	2	17	80	83	53	22
3	2	10	80	92	22	28
3	2	1	80	91	25	64
3	2	12	80	88	50	31
3	75	17	74	83	47	10
3	75	10	74	92	21	46
