1	37	20	90	78	61	13
1	37	3	90	86	14	62
1	37	6	90	97	20	64
1	37	80	90	85	11	13
1	37	2	90	93	18	55
1	37	35	90	86	26	53
1	37	22	90	66	19	49
1	37	12	90	10	74	0
1	37	13	90	77	50	18
1	37	18	90	40	70	6
1	37	16	90	82	56	17
1	37	33	90	90	55	25
1	20	3	78	86	19	66
1	20	6	78	97	21	57
1	20	80	78	85	13	60
1	20	2	78	93	20	57
1	20	35	78	86	9	58
1	20	22	78	66	23	54
1	20	12	78	10	72	1
1	20	13	78	77	10	17
1	20	18	78	40	59	9
1	20	16	78	82	52	29
1	20	33	78	90	60	12
1	3	6	86	97	57	35
1	3	80	86	85	45	40
1	3	2	86	93	59	21
1	3	35	86	86	70	24
1	3	22	86	66	62	13
1	3	12	86	10	68	1
1	3	13	86	77	69	22
1	3	18	86	40	62	13
1	3	16	86	82	70	16
1	3	33	86	90	63	20
1	6	80	97	85	63	24
1	6	2	97	93	73	20
1	6	35	97	86	62	23
1	6	22	97	66	67	19
1	6	12	97	10	77	1
1	6	13	97	77	62	21
1	6	18	97	40	71	15
1	6	16	97	82	56	25
1	6	33	97	90	57	33
1	80	2	85	93	36	42
1	80	35	85	86	9	60
1	80	22	85	66	34	54
1	80	12	85	10	72	1
1	80	13	85	77	50	18
1	80	18	85	40	23	27
1	80	16	85	82	68	18
1	80	33	85	90	53	10
1	2	35	93	86	13	24
1	2	22	93	66	9	46
1	2	12	93	10	65	1
1	2	13	93	77	55	16
1	2	18	93	40	53	10
1	2	16	93	82	60	24
1	2	33	93	90	48	24
1	35	22	86	66	28	51
1	35	12	86	10	78	0
1	35	13	86	77	60	24
1	35	18	86	40	69	11
1	35	16	86	82	65	12
1	35	33	86	90	68	15
1	22	12	66	10	62	1
1	22	13	66	77	45	23
1	22	18	66	40	49	9
1	22	16	66	82	49	21
1	22	33	66	90	60	24
1	12	13	10	77	0	67
1	12	18	10	40	1	16
1	12	16	10	82	2	61
1	12	33	10	90	0	80
1	13	18	77	40	48	16
1	13	16	77	82	53	18
1	13	33	77	90	49	29
1	18	16	40	82	9	36
1	18	33	40	90	4	66
1	16	33	82	90	16	25
2	10	3	88	81	62	22
2	10	12	88	90	28	35
2	10	1	88	79	65	10
2	10	75	88	80	67	22
2	10	80	88	13	85	0
2	10	6	88	71	64	12
2	10	17	88	78	60	23
2	10	66	88	71	66	16
2	3	12	81	90	27	46
2	3	1	81	79	48	19
2	3	75	81	80	38	24
2	3	80	81	13	78	1
2	3	6	81	71	51	17
2	3	17	81	78	59	19
2	3	66	81	71	60	10
2	12	1	90	79	51	22
2	12	75	90	80	50	29
2	12	80	90	13	81	1
2	12	6	90	71	68	15
2	12	17	90	78	52	19
2	12	66	90	71	62	9
2	1	75	79	80	17	50
2	1	80	79	13	81	0
2	1	6	79	71	62	15
2	1	17	79	78	52	25
2	1	66	79	71	52	16
2	75	80	80	13	76	1
2	75	6	80	71	63	13
2	75	17	80	78	54	10
2	75	66	80	71	45	24
2	80	6	13	71	1	61
2	80	17	13	78	0	73
2	80	66	13	71	1	72
2	6	17	71	78	13	65
2	6	66	71	71	11	50
2	17	66	78	71	17	15
3	2	6	78	76	47	24
3	2	1	78	90	22	64
3	2	17	78	76	50	17
3	2	18	78	80	57	9
3	2	75	78	79	57	16
3	2	80	78	15	65	1
3	2	10	78	86	30	28
3	2	12	78	88	59	22
3	6	1	76	90	23	58
3	6	17	76	76	9	34
3	6	18	76	80	32	28
3	6	75	76	79	17	22
3	6	80	76	15	60	0
3	6	10	76	86	12	57
3	6	12	76	88	46	24
3	1	17	90	76	57	18
3	1	18	90	80	38	44
3	1	75	90	79	57	21
3	1	80	90	15	82	2
3	1	10	90	86	67	12
3	1	12	90	88	63	19
3	17	18	76	80	9	53
3	17	75	76	79	13	20
3	17	80	76	15	66	1
3	17	10	76	86	26	60
3	17	12	76	88	56	21
3	18	75	80	79	17	25
3	18	80	80	15	65	1
3	18	10	80	86	23	52
3	18	12	80	88	35	28
3	75	80	79	15	73	5
3	75	10	79	86	24	53
3	75	12	79	88	57	22
3	80	10	15	86	1	76
3	80	12	15	88	2	80
3	10	12	86	88	53	22
4	7	67	99	84	79	13
4	7	13	99	95	66	23
4	7	8	99	100	35	56
4	7	5	99	99	64	28
4	7	19	99	5	92	4
4	67	13	84	95	17	26
4	67	8	84	100	7	70
4	67	5	84	99	62	26
4	67	19	84	5	86	5
4	13	8	95	100	33	64
4	13	5	95	99	50	40
4	13	19	95	5	93	1
4	8	5	100	99	63	32
4	8	19	100	5	100	1
4	5	19	99	5	96	3
5	7	39	98	100	18	71
5	7	8	98	100	27	68
5	7	13	98	32	72	7
5	7	4	98	100	69	23
5	7	77	98	86	32	38
5	39	8	100	100	71	20
5	39	13	100	32	84	5
5	39	4	100	100	64	12
5	39	77	100	86	70	11
