6	22	37	89	92	12	14
6	22	1	89	93	33	64
6	22	33	89	38	73	6
6	16	80	89	1	94	0
6	16	15	89	29	87	2
6	16	7	89	8	88	2
6	16	37	89	92	18	19
6	16	1	89	93	23	66
6	16	33	89	38	67	3
6	80	15	1	29	2	23
6	80	7	1	8	0	4
6	80	37	1	92	1	95
6	80	1	1	93	0	92
6	80	33	1	38	1	39
6	15	7	29	8	13	3
6	15	37	29	92	2	88
6	15	1	29	93	1	88
6	15	33	29	38	7	17
6	7	37	8	92	0	97
6	7	1	8	93	1	96
6	7	33	8	38	1	41
6	37	1	92	93	28	54
6	37	33	92	38	69	6
6	1	33	93	38	71	8
7	19	8	36	100	19	76
7	19	13	36	96	12	77
7	19	26	36	100	16	84
7	19	4	36	100	18	76
7	19	5	36	91	11	69
7	8	13	100	96	35	58
7	8	26	100	100	14	70
7	8	4	100	100	35	51
7	8	5	100	91	60	29
7	13	26	96	100	13	64
7	13	4	96	100	67	29
7	13	5	96	91	68	15
7	26	4	100	100	72	11
7	26	5	100	91	69	11
7	4	5	100	91	69	14
8	5	7	100	100	33	33
8	5	4	100	100	12	62
8	5	13	100	82	66	22
8	7	4	100	100	29	70
8	7	13	100	82	65	18
8	4	13	100	82	68	21
10	18	17	82	100	30	77
10	18	2	82	100	6	61
10	18	12	82	100	16	68
10	18	3	82	94	20	60
10	18	22	82	8	0	11
10	17	2	100	100	67	25
10	17	12	100	100	32	61
10	17	3	100	94	66	28
10	17	22	100	8	72	3
10	2	12	100	100	27	62
10	2	3	100	94	63	25
10	2	22	100	8	82	4
10	12	3	100	94	61	32
10	12	22	100	8	84	4
10	3	22	94	8	82	1
12	18	2	83	100	10	73
12	18	10	83	100	20	78
12	18	3	83	98	25	48
12	18	17	83	99	18	77
12	2	10	100	100	22	60
12	2	3	100	98	58	30
12	2	17	100	99	71	28
12	10	3	100	98	64	35
12	10	17	100	99	61	27
12	3	17	98	99	28	59
13	18	4	58	96	10	73
13	18	36	58	81	19	31
13	18	35	58	41	33	12
13	18	19	58	2	71	0
13	18	37	58	96	9	67
13	18	1	58	96	10	36
13	18	8	58	78	10	24
13	18	6	58	91	19	60
13	18	7	58	98	6	78
13	18	5	58	1	55	1
13	18	22	58	42	34	22
13	4	36	96	81	62	10
13	4	35	96	41	77	6
13	4	19	96	2	92	2
13	4	37	96	96	18	69
13	4	1	96	96	64	15
13	4	8	96	78	65	23
13	4	6	96	91	18	63
13	4	7	96	98	22	63
13	4	5	96	1	93	0
13	4	22	96	42	84	9
13	36	35	81	41	32	13
13	36	19	81	2	76	1
13	36	37	81	96	19	60
13	36	1	81	96	10	31
13	36	8	81	78	15	26
13	36	6	81	91	14	72
13	36	7	81	98	13	69
13	36	5	81	1	74	0
13	36	22	81	42	40	6
13	35	19	41	2	24	1
13	35	37	41	96	14	68
13	35	1	41	96	14	55
13	35	8	41	78	11	30
13	35	6	41	91	7	62
13	35	7	41	98	8	72
13	35	5	41	1	36	2
13	35	22	41	42	16	19
13	19	37	2	96	0	95
13	19	1	2	96	1	93
13	19	8	2	78	2	71
13	19	6	2	91	0	89
13	19	7	2	98	1	89
13	19	5	2	1	2	2
13	19	22	2	42	1	42
13	37	1	96	96	65	27
13	37	8	96	78	67	11
13	37	6	96	91	57	35
13	37	7	96	98	30	22
13	37	5	96	1	89	0
13	37	22	96	42	81	9
13	1	8	96	78	28	14
13	1	6	96	91	25	57
13	1	7	96	98	14	76
13	1	5	96	1	94	0
13	1	22	96	42	55	11
13	8	6	78	91	16	67
13	8	7	78	98	24	65
13	8	5	78	1	79	1
13	8	22	78	42	44	10
13	6	7	91	98	24	56
13	6	5	91	1	95	0
13	6	22	91	42	77	18
13	7	5	98	1	90	0
13	7	22	98	42	70	4
13	5	22	1	42	0	42
14	18	16	85	79	30	43
14	18	15	85	82	20	27
14	18	21	85	97	0	97
14	18	20	85	79	0	80
14	16	15	79	82	59	18
14	16	21	79	97	1	98
14	16	20	79	79	0	82
14	15	21	82	97	25	55
14	15	20	82	79	63	20
14	21	20	97	79	68	16
15	16	18	95	75	71	17
15	16	14	95	84	67	28
15	16	21	95	100	60	37
15	16	6	95	21	61	9
15	16	20	95	97	53	39
15	18	14	75	84	18	61
15	18	21	75	100	17	70
15	18	6	75	21	38	7
15	18	20	75	97	16	72
15	14	21	84	100	29	58
15	14	6	84	21	62	3
15	14	20	84	97	25	63
15	21	6	100	21	73	5
15	21	20	100	97	30	34
15	6	20	21	97	4	83
16	15	6	98	89	63	27
16	15	18	98	53	89	13
16	15	1	98	79	70	8
16	15	21	98	95	55	39
16	15	20	98	91	62	32
16	15	14	98	84	64	21
16	15	80	98	96	53	9
16	6	18	89	53	80	13
16	6	1	89	79	47	28
16	6	21	89	95	10	70
16	6	20	89	91	14	61
16	6	14	89	84	20	56
16	6	80	89	96	15	60
16	18	1	53	79	15	37
16	18	21	53	95	16	76
16	18	20	53	91	8	80
16	18	14	53	84	12	57
16	18	80	53	96	10	70
16	1	21	79	95	11	60
16	1	20	79	91	23	61
16	1	14	79	84	20	56
16	1	80	79	96	25	64
16	21	20	95	91	66	22
16	21	14	95	84	74	24
16	21	80	95	96	55	14
16	20	14	91	84	58	25
16	20	80	91	96	51	14
16	14	80	84	96	39	23
17	18	10	11	100	5	86
17	18	22	11	100	2	98
17	18	3	11	100	1	96
17	18	2	11	98	2	89
17	18	12	11	99	3	88
17	10	22	100	100	70	24
17	10	3	100	100	52	34
17	10	2	100	98	73	24
17	10	12	100	99	66	25
17	22	3	100	100	17	65
17	22	2	100	98	29	14
17	22	12	100	99	16	66
17	3	2	100	98	66	24
17	3	12	100	99	29	61
17	2	12	98	99	30	60
18	14	15	82	78	47	28
18	14	12	82	86	50	28
18	14	3	82	97	16	23
18	14	13	82	65	67	16
18	14	10	82	90	17	43
18	14	6	82	89	56	17
18	14	17	82	14	72	2
18	14	21	82	100	27	61
18	14	16	82	52	59	12
18	14	22	82	99	14	77
18	15	12	78	86	14	23
18	15	3	78	97	11	70
18	15	13	78	65	19	12
18	15	10	78	90	18	63
18	15	6	78	89	16	31
18	15	17	78	14	44	3
18	15	21	78	100	23	69
18	15	16	78	52	25	17
18	15	22	78	99	9	72
18	12	3	86	97	27	61
18	12	13	86	65	37	7
18	12	10	86	90	28	65
18	12	6	86	89	14	12
18	12	17	86	14	60	3
18	12	21	86	100	14	74
18	12	16	86	52	52	3
18	12	22	86	99	14	68
18	3	13	97	65	68	11
18	3	10	97	90	32	60
18	3	6	97	89	48	29
18	3	17	97	14	73	2
18	3	21	97	100	15	69
18	3	16	97	52	76	8
18	3	22	97	99	22	73
18	13	10	65	90	16	59
18	13	6	65	89	20	49
18	13	17	65	14	15	1
18	13	21	65	100	10	73
18	13	16	65	52	16	7
18	13	22	65	99	19	72
18	10	6	90	89	55	19
18	10	17	90	14	69	1
18	10	21	90	100	14	73
18	10	16	90	52	66	12
18	10	22	90	99	26	66
18	6	17	89	14	70	2
18	6	21	89	100	24	73
18	6	16	89	52	58	15
18	6	22	89	99	33	61
18	17	21	14	100	3	79
18	17	16	14	52	4	27
18	17	22	14	99	4	73
18	21	16	100	52	68	19
18	21	22	100	99	17	68
18	16	22	52	99	9	74
19	7	0	36	0	0	0
20	21	15	85	100	24	65
20	21	16	85	92	22	64
20	21	1	85	91	54	20
20	21	14	85	86	47	23
20	15	16	100	92	58	34
20	15	1	100	91	66	15
20	15	14	100	86	68	19
20	16	1	92	91	52	33
20	16	14	92	86	75	18
20	1	14	91	86	26	12
21	15	20	99	83	56	28
21	15	14	99	99	33	65
21	15	22	99	0	100	0
21	15	16	99	98	51	23
21	15	18	99	99	6	90
21	20	14	83	99	22	60
21	20	22	83	0	89	0
21	20	16	83	98	24	62
21	20	18	83	99	13	61
21	14	22	99	0	99	0
21	14	16	99	98	55	31
21	14	18	99	99	60	31
21	22	16	0	98	0	95
21	22	18	0	99	0	100
21	16	18	98	99	41	32
22	17	1	97	98	13	70
22	17	6	97	96	23	19
22	17	13	97	43	77	3
22	17	18	97	100	22	64
22	17	10	97	9	83	4
22	1	6	98	96	57	31
22	1	13	98	43	65	10
22	1	18	98	100	21	71
22	1	10	98	9	94	2
22	6	13	96	43	62	13
22	6	18	96	100	16	79
22	6	10	96	9	94	1
22	13	18	43	100	9	80
22	13	10	43	9	35	4
22	18	10	100	9	97	1
24	27	31	88	91	36	58
24	27	54	88	38	80	4
24	31	54	91	38	74	19
25	28	53	89	87	63	31
25	28	44	89	82	62	16
25	28	35	89	89	62	28
25	28	58	89	59	75	11
25	53	44	87	82	66	11
25	53	35	87	89	62	18
25	53	58	87	59	56	20
25	44	35	82	89	16	54
25	44	58	82	59	20	14
25	35	58	89	59	56	9
26	57	37	77	98	11	60
26	57	7	77	100	11	75
26	57	36	77	82	15	59
26	57	39	77	1	71	0
26	37	7	98	100	17	62
26	37	36	98	82	52	21
26	37	39	98	1	95	0
26	7	36	100	82	66	15
26	7	39	100	1	100	0
26	36	39	82	1	81	0
27	52	24	66	91	16	68
27	52	41	66	79	15	53
27	52	40	66	72	18	41
27	52	42	66	90	19	70
27	52	31	66	85	12	71
27	52	30	66	6	58	1
27	52	45	66	86	16	59
27	24	41	91	79	29	45
27	24	40	91	72	30	30
27	24	42	91	90	21	67
27	24	31	91	85	17	80
27	24	30	91	6	86	0
27	24	45	91	86	24	54
27	41	40	79	72	29	20
27	41	42	79	90	26	69
27	41	31	79	85	15	83
27	41	30	79	6	70	3
27	41	45	79	86	25	64
27	40	42	72	90	26	53
27	40	31	72	85	9	65
27	40	30	72	6	66	0
27	40	45	72	86	21	59
27	42	31	90	85	9	60
27	42	30	90	6	84	3
27	42	45	90	86	32	22
27	31	30	85	6	88	0
27	31	45	85	86	74	13
27	30	45	6	86	1	78
28	25	38	89	78	56	19
28	25	35	89	88	52	34
28	25	53	89	6	85	0
28	38	35	78	88	25	36
28	38	53	78	6	71	0
28	35	53	88	6	82	1
30	43	42	1	1	53	29
30	43	38	1	1	31	27
30	43	27	1	0	80	0
30	43	55	1	79	18	51
30	43	48	1	99	16	64
30	42	38	1	1	14	62
30	42	27	1	0	70	0
30	42	55	1	79	21	59
30	42	48	1	99	24	70
30	38	27	1	0	86	2
30	38	55	1	79	18	33
30	38	48	1	99	25	64
30	27	55	0	79	0	86
30	27	48	0	99	1	97
30	55	48	79	99	22	63
31	60	27	81	100	14	63
31	60	53	81	99	14	65
31	60	54	81	71	30	17
31	60	32	81	33	69	7
31	60	24	81	100	14	74
31	60	59	81	5	81	0
31	27	53	100	99	70	16
31	27	54	100	71	76	12
31	27	32	100	33	82	5
31	27	24	100	100	59	29
31	27	59	100	5	97	0
31	53	54	99	71	70	9
31	53	32	99	33	75	6
31	53	24	99	100	22	32
31	53	59	99	5	99	1
31	54	32	71	33	52	12
31	54	24	71	100	9	76
31	54	59	71	5	56	2
31	32	24	33	100	10	84
31	32	59	33	5	46	0
31	24	59	100	5	97	0
32	50	54	87	100	20	75
32	50	34	87	99	22	69
32	50	31	87	52	59	6
32	50	60	87	96	19	43
32	54	34	100	99	36	58
32	54	31	100	52	74	8
32	54	60	100	96	64	21
32	34	31	99	52	78	8
32	34	60	99	96	74	23
32	31	60	52	96	12	61
33	1	6	51	39	21	18
33	1	37	51	8	49	2
33	1	35	51	91	11	64
33	1	60	51	60	20	39
33	1	59	51	98	6	82
33	6	37	39	8	35	5
33	6	35	39	91	6	71
33	6	60	39	60	18	37
33	6	59	39	98	13	89
33	37	35	8	91	1	82
33	37	60	8	60	1	61
33	37	59	8	98	0	92
33	35	60	91	60	52	14
33	35	59	91	98	20	40
33	60	59	60	98	11	70
34	32	54	100	72	66	22
34	32	50	100	99	57	27
34	32	60	100	91	64	27
34	54	50	72	99	20	79
34	54	60	72	91	31	69
34	50	60	99	91	74	24
35	28	36	88	82	71	10
35	28	38	88	78	57	27
35	28	1	88	92	16	25
35	28	59	88	32	72	6
35	28	6	88	95	64	30
35	28	33	88	90	75	23
35	28	22	88	0	85	1
35	28	13	88	46	75	6
35	28	37	88	90	65	29
35	28	25	88	81	48	32
35	36	38	82	78	56	29
35	36	1	82	92	13	69
35	36	59	82	32	69	11
35	36	6	82	95	17	36
35	36	33	82	90	58	25
35	36	22	82	0	83	0
35	36	13	82	46	76	14
35	36	37	82	90	42	27
35	36	25	82	81	43	23
35	38	1	78	92	14	70
35	38	59	78	32	52	6
35	38	6	78	95	15	63
35	38	33	78	90	12	28
35	38	22	78	0	78	1
35	38	13	78	46	49	11
35	38	37	78	90	24	50
35	38	25	78	81	16	30
35	1	59	92	32	77	11
35	1	6	92	95	59	28
35	1	33	92	90	57	24
35	1	22	92	0	91	0
35	1	13	92	46	63	10
35	1	37	92	90	55	31
35	1	25	92	81	66	22
35	59	6	32	95	7	76
35	59	33	32	90	6	63
35	59	22	32	0	23	4
35	59	13	32	46	13	19
35	59	37	32	90	7	71
35	59	25	32	81	8	73
35	6	33	95	90	57	27
35	6	22	95	0	88	0
35	6	13	95	46	75	14
35	6	37	95	90	54	29
35	6	25	95	81	65	18
35	33	22	90	0	86	1
35	33	13	90	46	59	5
35	33	37	90	90	22	39
35	33	25	90	81	22	18
35	22	13	0	46	0	36
35	22	37	0	90	0	93
35	22	25	0	81	1	82
35	13	37	46	90	7	65
35	13	25	46	81	11	71
35	37	25	90	81	27	15
36	26	38	83	85	26	53
36	26	39	83	93	16	60
36	26	58	83	72	23	30
36	26	13	83	76	68	12
36	26	37	83	84	46	22
36	26	59	83	21	78	2
36	26	25	83	7	76	4
36	26	35	83	90	17	48
36	38	39	85	93	55	33
36	38	58	85	72	58	12
36	38	13	85	76	58	20
36	38	37	85	84	36	37
36	38	59	85	21	80	6
36	38	25	85	7	84	1
36	38	35	85	90	59	32
36	39	58	93	72	61	12
36	39	13	93	76	63	19
36	39	37	93	84	64	26
36	39	59	93	21	90	4
36	39	25	93	7	85	1
36	39	35	93	90	39	8
36	58	13	72	76	45	19
36	58	37	72	84	51	20
36	58	59	72	21	72	0
36	58	25	72	7	73	0
36	58	35	72	90	13	35
36	13	37	76	84	18	30
36	13	59	76	21	71	5
36	13	25	76	7	75	0
36	13	35	76	90	16	49
36	37	59	84	21	69	3
36	37	25	84	7	66	1
36	37	35	84	90	22	61
36	59	25	21	7	8	7
36	59	35	21	90	1	77
36	25	35	7	90	0	83
37	6	33	92	14	82	2
37	6	26	92	92	11	28
37	6	36	92	76	58	7
37	6	1	92	97	20	28
37	6	39	92	92	62	23
37	6	59	92	79	62	16
37	6	13	92	92	26	56
37	6	38	92	85	22	54
37	6	58	92	44	75	7
37	6	35	92	89	21	32
37	33	26	14	92	0	92
37	33	36	14	76	1	55
37	33	1	14	97	3	80
37	33	39	14	92	0	82
37	33	59	14	79	1	58
37	33	13	14	92	2	82
37	33	38	14	85	1	78
37	33	58	14	44	6	29
37	33	35	14	89	1	68
37	26	36	92	76	69	22
37	26	1	92	97	26	21
37	26	39	92	92	59	27
37	26	59	92	79	73	13
37	26	13	92	92	19	62
37	26	38	92	85	27	59
37	26	58	92	44	79	14
37	26	35	92	89	50	9
37	36	1	76	97	8	62
37	36	39	76	92	36	30
37	36	59	76	79	27	22
37	36	13	76	92	20	61
37	36	38	76	85	24	53
37	36	58	76	44	48	15
37	36	35	76	89	21	53
37	1	39	97	92	59	12
37	1	59	97	79	71	13
37	1	13	97	92	25	71
37	1	38	97	85	23	65
37	1	58	97	44	73	10
37	1	35	97	89	47	27
37	39	59	92	79	25	19
37	39	13	92	92	18	72
37	39	38	92	85	26	57
37	39	58	92	44	57	7
37	39	35	92	89	13	60
37	59	13	79	92	17	67
37	59	38	79	85	19	65
37	59	58	79	44	46	11
37	59	35	79	89	25	54
37	13	38	92	85	63	15
37	13	58	92	44	84	3
37	13	35	92	89	66	24
37	38	58	85	44	62	7
37	38	35	85	89	57	26
37	58	35	44	89	2	78
38	44	37	86	84	14	65
38	44	36	86	92	13	67
38	44	43	86	80	10	42
38	44	48	86	1	80	1
38	44	39	86	87	17	60
38	44	28	86	73	14	59
38	44	30	86	90	12	56
38	44	35	86	74	66	21
38	37	36	84	92	21	63
38	37	43	84	80	27	21
38	37	48	84	1	82	1
38	37	39	84	87	28	58
38	37	28	84	73	22	18
38	37	30	84	90	36	13
38	37	35	84	74	64	19
38	36	43	92	80	54	12
38	36	48	92	1	92	0
38	36	39	92	87	25	33
38	36	28	92	73	61	13
38	36	30	92	90	61	9
38	36	35	92	74	56	26
38	43	48	80	1	74	3
38	43	39	80	87	12	67
38	43	28	80	73	13	32
38	43	30	80	90	27	44
38	43	35	80	74	48	15
38	48	39	1	87	0	85
38	48	28	1	73	1	75
38	48	30	1	90	1	84
38	48	35	1	74	1	77
38	39	28	87	73	64	9
38	39	30	87	90	62	18
38	39	35	87	74	53	6
38	28	30	73	90	40	23
38	28	35	73	74	40	27
38	30	35	90	74	61	14
39	38	36	86	95	53	44
39	38	37	86	77	53	38
39	38	57	86	100	51	41
39	38	5	86	99	15	73
39	36	37	95	77	61	28
39	36	57	95	100	17	61
39	36	5	95	99	12	68
39	37	57	77	100	12	73
39	37	5	77	99	18	65
39	57	5	100	99	12	71
40	52	46	82	87	25	50
40	52	60	82	89	22	49
40	52	43	82	79	20	50
40	52	41	82	89	19	60
40	52	27	82	71	42	15
40	52	42	82	80	16	37
40	52	50	82	90	21	42
40	52	45	82	100	24	71
40	52	69	82	76	42	22
40	52	48	82	86	21	37
40	52	54	82	22	52	5
40	52	44	82	68	55	17
40	52	55	82	61	44	12
40	46	60	87	89	45	24
40	46	43	87	79	28	35
40	46	41	87	89	22	53
40	46	27	87	71	59	22
40	46	42	87	80	31	26
40	46	50	87	90	29	22
40	46	45	87	100	21	71
40	46	69	87	76	68	9
40	46	48	87	86	51	14
40	46	54	87	22	65	10
40	46	44	87	68	72	13
40	46	55	87	61	45	12
40	60	43	89	79	11	33
40	60	41	89	89	17	28
40	60	27	89	71	60	12
40	60	42	89	80	22	56
40	60	50	89	90	31	37
40	60	45	89	100	17	68
40	60	69	89	76	58	9
40	60	48	89	86	17	35
40	60	54	89	22	51	17
40	60	44	89	68	55	13
40	60	55	89	61	64	8
40	43	41	79	89	25	28
40	43	27	79	71	57	15
40	43	42	79	80	43	18
40	43	50	79	90	39	22
40	43	45	79	100	28	56
40	43	69	79	76	61	20
40	43	48	79	86	59	16
40	43	54	79	22	51	10
40	43	44	79	68	54	14
40	43	55	79	61	61	17
40	41	27	89	71	54	28
40	41	42	89	80	45	24
40	41	50	89	90	43	31
40	41	45	89	100	24	64
40	41	69	89	76	52	27
40	41	48	89	86	53	24
40	41	54	89	22	63	21
40	41	44	89	68	67	21
40	41	55	89	61	62	16
40	27	42	71	80	20	53
40	27	50	71	90	8	61
40	27	45	71	100	17	72
40	27	69	71	76	58	23
40	27	48	71	86	10	55
40	27	54	71	22	59	5
40	27	44	71	68	54	14
40	27	55	71	61	56	11
40	42	50	80	90	29	32
40	42	45	80	100	24	62
40	42	69	80	76	45	26
40	42	48	80	86	43	35
40	42	54	80	22	54	6
40	42	44	80	68	47	20
40	42	55	80	61	57	16
40	50	45	90	100	23	69
40	50	69	90	76	64	9
40	50	48	90	86	52	20
40	50	54	90	22	57	6
40	50	44	90	68	65	12
40	50	55	90	61	66	11
40	45	69	100	76	74	16
40	45	48	100	86	72	16
40	45	54	100	22	67	13
40	45	44	100	68	81	12
40	45	55	100	61	71	20
40	69	48	76	86	30	56
40	69	54	76	22	60	10
40	69	44	76	68	46	16
40	69	55	76	61	30	19
40	48	54	86	22	67	3
40	48	44	86	68	68	11
40	48	55	86	61	64	12
40	54	44	22	68	10	19
40	54	55	22	61	17	38
40	44	55	68	61	13	37
42	48	46	78	73	68	13
42	48	43	78	100	26	76
42	48	27	78	79	23	16
42	48	40	78	64	69	23
42	48	55	78	65	51	30
42	48	41	78	86	26	29
42	48	78	78	28	90	2
42	48	45	78	79	29	38
42	48	47	78	67	64	8
42	48	52	78	32	76	9
42	48	44	78	68	66	11
42	48	50	78	67	67	6
42	48	69	78	82	65	23
42	48	30	78	73	63	25
42	46	43	73	100	26	66
42	46	27	73	79	25	49
42	46	40	73	64	27	48
42	46	55	73	65	17	31
42	46	41	73	86	20	56
42	46	78	73	28	56	7
42	46	45	73	79	30	59
42	46	47	73	67	55	16
42	46	52	73	32	62	12
42	46	44	73	68	28	23
42	46	50	73	67	52	20
42	46	69	73	82	60	25
42	46	30	73	73	58	14
42	43	27	100	79	75	13
42	43	40	100	64	66	14
42	43	55	100	65	75	18
42	43	41	100	86	67	28
42	43	78	100	28	84	7
42	43	45	100	79	69	14
42	43	47	100	67	74	11
42	43	52	100	32	75	8
42	43	44	100	68	60	17
42	43	50	100	67	71	21
42	43	69	100	82	71	17
42	43	30	100	73	57	25
42	27	40	79	64	50	14
42	27	55	79	65	71	16
42	27	41	79	86	24	41
42	27	78	79	28	78	1
42	27	45	79	79	33	45
42	27	47	79	67	65	14
42	27	52	79	32	61	5
42	27	44	79	68	61	13
42	27	50	79	67	68	12
42	27	69	79	82	65	12
42	27	30	79	73	61	24
42	40	55	64	65	43	23
42	40	41	64	86	23	52
42	40	78	64	28	72	4
42	40	45	64	79	19	48
42	40	47	64	67	55	11
42	40	52	64	32	61	9
42	40	44	64	68	53	20
42	40	50	64	67	39	24
42	40	69	64	82	51	22
42	40	30	64	73	49	21
42	55	41	65	86	20	53
42	55	78	65	28	64	5
42	55	45	65	79	17	50
42	55	47	65	67	55	16
42	55	52	65	32	69	3
42	55	44	65	68	24	19
42	55	50	65	67	66	8
42	55	69	65	82	49	29
42	55	30	65	73	55	26
42	41	78	86	28	85	2
42	41	45	86	79	30	38
42	41	47	86	67	56	27
42	41	52	86	32	76	5
42	41	44	86	68	58	26
42	41	50	86	67	56	16
42	41	69	86	82	51	15
42	41	30	86	73	54	15
42	78	45	28	79	5	64
42	78	47	28	67	4	58
42	78	52	28	32	6	28
42	78	44	28	68	1	62
42	78	50	28	67	4	58
42	78	69	28	82	3	75
42	78	30	28	73	2	72
42	45	47	79	67	41	23
42	45	52	79	32	52	13
42	45	44	79	68	48	13
42	45	50	79	67	58	11
42	45	69	79	82	55	27
42	45	30	79	73	51	21
42	47	52	67	32	39	3
42	47	44	67	68	13	56
42	47	50	67	67	24	19
42	47	69	67	82	9	47
42	47	30	67	73	8	19
42	52	44	32	68	5	55
42	52	50	32	67	2	39
42	52	69	32	82	3	69
42	52	30	32	73	3	62
42	44	50	68	67	49	9
42	44	69	68	82	48	15
42	44	30	68	73	52	22
42	50	69	67	82	5	42
42	50	30	67	73	5	42
42	69	30	82	73	19	13
43	41	48	72	100	18	70
43	41	55	72	78	17	49
43	41	46	72	60	46	13
43	41	45	72	62	38	15
43	41	78	72	61	49	17
43	41	52	72	54	47	16
43	41	42	72	100	21	75
43	41	38	72	65	31	18
43	41	30	72	78	47	20
43	41	83	72	65	47	20
43	41	40	72	67	23	49
43	41	50	72	58	49	15
43	48	55	100	78	71	23
43	48	46	100	60	79	8
43	48	45	100	62	70	18
43	48	78	100	61	78	17
43	48	52	100	54	73	12
43	48	42	100	100	48	35
43	48	38	100	65	63	18
43	48	30	100	78	68	23
43	48	83	100	65	66	22
43	48	40	100	67	76	18
43	48	50	100	58	78	6
43	55	46	78	60	58	11
43	55	45	78	62	53	13
43	55	78	78	61	57	19
43	55	52	78	54	65	9
43	55	42	78	100	32	67
43	55	38	78	65	48	7
43	55	30	78	78	58	20
43	55	83	78	65	53	14
43	55	40	78	67	30	36
43	55	50	78	58	57	9
43	46	45	60	62	13	43
43	46	78	60	61	36	21
43	46	52	60	54	18	26
43	46	42	60	100	16	68
43	46	38	60	65	7	43
43	46	30	60	78	12	53
43	46	83	60	65	23	27
43	46	40	60	67	16	50
43	46	50	60	58	19	17
43	45	78	62	61	46	18
