2	14
3	1
4	8
5	4
6	2
7	8
8	4
10	7
12	7
13	2
14	1
16	5
17	6
18	5
19	8
20	4
22	4
24	5
25	2
26	1
27	5
28	5
30	4
31	5
32	2
33	6
35	1
37	1
38	10
39	7
40	1
42	5
43	11
44	7
45	3
46	1
48	2
52	3
53	7
54	4
55	4
57	1
59	3
60	4
63	7
65	7
66	4
67	12
69	1
70	8
71	9
72	10
73	6
74	6
75	2
76	9
77	7
78	3
79	5
80	1
83	7
84	5
85	3
115	3
116	3
117	1
118	7
119	1
120	2
121	2
122	5
123	7
124	13
126	4
127	4
128	3
129	4
130	5
131	4
132	4
133	2
136	4
137	1
