4	11	9	96	95	27	60	38	27
4	11	72	96	54	71	8	38	46
4	11	67	96	94	60	10	38	44
4	11	1	96	96	21	62	38	27
4	9	72	95	54	75	8	27	46
4	9	67	95	94	63	19	27	44
4	9	1	95	96	60	30	27	27
4	72	67	54	94	17	39	46	44
4	72	1	54	96	10	76	46	27
4	67	1	94	96	11	65	44	27
5	37	2	69	91	17	19	37	37
5	37	13	69	90	25	31	37	37
5	37	17	69	42	15	28	37	34
5	37	39	69	81	8	39	37	33
5	37	34	69	83	24	47	37	36
5	37	35	69	33	48	10	37	45
5	37	11	69	2	57	11	37	49
5	37	18	69	64	56	20	37	37
5	2	13	91	90	13	42	37	37
5	2	17	91	42	25	37	37	34
5	2	39	91	81	12	58	37	33
5	2	34	91	83	18	46	37	36
5	2	35	91	33	58	9	37	45
5	2	11	91	2	72	3	37	49
5	2	18	91	64	31	23	37	37
5	13	17	90	42	25	29	37	34
5	13	39	90	81	35	32	37	33
5	13	34	90	83	38	30	37	36
5	13	35	90	33	32	5	37	45
5	13	11	90	2	16	0	37	49
5	13	18	90	64	22	6	37	37
5	17	39	42	81	22	22	34	33
5	17	34	42	83	52	17	34	36
5	17	35	42	33	84	0	34	45
5	17	11	42	2	70	4	34	49
5	17	18	42	64	69	12	34	37
5	39	34	81	83	20	20	33	36
5	39	35	81	33	62	0	33	45
5	39	11	81	2	73	2	33	49
5	39	18	81	64	59	17	33	37
5	34	35	83	33	52	13	36	45
5	34	11	83	2	61	0	36	49
5	34	18	83	64	57	18	36	37
5	35	11	33	2	25	3	45	49
5	35	18	33	64	14	15	45	37
5	11	18	2	64	3	31	49	37
6	3	7	99	100	21	70	44	35
6	3	15	99	42	91	3	44	45
6	3	20	99	100	29	58	44	35
6	3	11	99	100	11	67	44	37
6	3	19	99	100	29	56	44	31
6	3	21	99	20	64	2	44	43
6	7	15	100	42	89	4	35	45
6	7	20	100	100	27	45	35	35
6	7	11	100	100	16	27	35	37
6	7	19	100	100	29	63	35	31
6	7	21	100	20	83	1	35	43
6	15	20	42	100	4	90	45	35
6	15	11	42	100	6	83	45	37
6	15	19	42	100	5	84	45	31
6	15	21	42	20	16	5	45	43
6	20	11	100	100	47	11	35	37
6	20	19	100	100	27	23	35	31
6	20	21	100	20	94	0	35	43
6	11	19	100	100	29	62	37	31
6	11	21	100	20	68	12	37	43
6	19	21	100	20	75	5	31	43
7	13	19	66	100	10	77	46	23
7	13	21	66	89	22	26	46	45
7	13	17	66	99	22	68	46	32
7	13	6	66	100	9	74	46	38
7	13	3	66	100	11	85	46	29
7	13	20	66	99	15	73	46	37
7	19	21	100	89	65	18	23	45
7	19	17	100	99	62	22	23	32
7	19	6	100	100	74	25	23	38
7	19	3	100	100	68	25	23	29
7	19	20	100	99	57	25	23	37
7	21	17	89	99	8	69	45	32
7	21	6	89	100	17	71	45	38
7	21	3	89	100	3	96	45	29
7	21	20	89	99	0	100	45	37
7	17	6	99	100	50	14	32	38
7	17	3	99	100	20	67	32	29
7	17	20	99	99	61	26	32	37
7	6	3	100	100	24	57	38	29
7	6	20	100	99	48	33	38	37
7	3	20	100	99	60	24	29	37
8	63	9	97	98	11	59	42	24
8	63	72	97	20	82	12	42	47
8	63	64	97	100	59	26	42	43
8	63	10	97	98	15	69	42	36
8	63	4	97	99	15	69	42	26
8	63	67	97	65	62	10	42	46
8	63	13	97	100	16	63	42	35
8	63	1	97	91	14	64	42	32
8	63	11	97	44	71	9	42	49
8	9	72	98	20	75	8	24	47
8	9	64	98	100	89	4	24	43
8	9	10	98	98	57	21	24	36
8	9	4	98	99	54	27	24	26
8	9	67	98	65	62	27	24	46
8	9	13	98	100	63	21	24	35
8	9	1	98	91	65	27	24	32
8	9	11	98	44	67	15	24	49
8	72	64	20	100	10	46	47	43
8	72	10	20	98	6	89	47	36
8	72	4	20	99	5	79	47	26
8	72	67	20	65	6	81	47	46
8	72	13	20	100	0	83	47	35
8	72	1	20	91	5	86	47	32
8	72	11	20	44	8	60	47	49
8	64	10	100	98	7	73	43	36
8	64	4	100	99	2	76	43	26
8	64	67	100	65	10	43	43	46
8	64	13	100	100	12	66	43	35
8	64	1	100	91	14	78	43	32
8	64	11	100	44	10	49	43	49
8	10	4	98	99	35	54	36	26
8	10	67	98	65	65	17	36	46
8	10	13	98	100	11	57	36	35
8	10	1	98	91	29	61	36	32
8	10	11	98	44	82	7	36	49
8	4	67	99	65	66	29	26	46
8	4	13	99	100	43	15	26	35
8	4	1	99	91	61	29	26	32
8	4	11	99	44	60	25	26	49
8	67	13	65	100	12	71	46	35
8	67	1	65	91	25	50	46	32
8	67	11	65	44	35	19	46	49
8	13	1	100	91	26	62	35	32
8	13	11	100	44	60	26	35	49
8	1	11	91	44	51	22	32	49
9	4	11	98	83	48	32	24	42
9	4	8	98	94	26	62	24	23
9	4	15	98	89	67	8	24	43
9	4	10	98	99	29	53	24	21
9	4	13	98	70	64	20	24	43
9	4	67	98	100	53	24	24	31
9	4	64	98	38	94	0	24	44
9	11	8	83	94	21	61	42	23
9	11	15	83	89	48	20	42	43
9	11	10	83	99	12	60	42	21
9	11	13	83	70	77	1	42	43
9	11	67	83	100	14	37	42	31
9	11	64	83	38	66	2	42	44
9	8	15	94	89	65	12	23	43
9	8	10	94	99	38	28	23	21
9	8	13	94	70	72	15	23	43
9	8	67	94	100	61	22	23	31
9	8	64	94	38	71	5	23	44
9	15	10	89	99	8	70	43	21
9	15	13	89	70	53	8	43	43
9	15	67	89	100	7	64	43	31
9	15	64	89	38	59	0	43	44
9	10	13	99	70	89	4	21	43
9	10	67	99	100	53	25	21	31
9	10	64	99	38	74	4	21	44
9	13	67	70	100	3	74	43	31
9	13	64	70	38	18	4	43	44
9	67	64	100	38	64	3	31	44
10	9	1	91	99	64	20	25	32
10	9	4	91	98	58	29	25	28
10	9	67	91	100	68	24	25	35
10	9	8	91	90	70	20	25	35
10	1	4	99	98	21	59	32	28
10	1	67	99	100	16	38	32	35
10	1	8	99	90	25	10	32	35
10	4	67	98	100	19	49	28	35
10	4	8	98	90	66	11	28	35
10	67	8	100	90	60	7	35	35
11	17	9	98	84	70	16	31	38
11	17	4	98	94	61	7	31	33
11	17	8	98	83	68	10	31	44
11	17	13	98	98	70	15	31	38
11	17	1	98	78	57	17	31	45
11	17	21	98	100	19	61	31	20
11	17	19	98	100	60	26	31	37
11	17	10	98	0	82	2	31	65535
11	17	15	98	93	37	34	31	33
11	9	4	84	94	23	64	38	33
11	9	8	84	83	62	24	38	44
11	9	13	84	98	26	38	38	38
11	9	1	84	78	63	25	38	45
11	9	21	84	100	8	74	38	20
11	9	19	84	100	36	34	38	37
11	9	10	84	0	84	0	38	65535
11	9	15	84	93	25	54	38	33
11	4	8	94	83	75	12	33	44
11	4	13	94	98	22	44	33	38
11	4	1	94	78	71	13	33	45
11	4	21	94	100	11	62	33	20
11	4	19	94	100	72	19	33	37
11	4	10	94	0	97	0	33	65535
11	4	15	94	93	12	41	33	33
11	8	13	83	98	28	62	44	38
11	8	1	83	78	13	33	44	45
11	8	21	83	100	2	70	44	20
11	8	19	83	100	6	69	44	37
11	8	10	83	0	52	0	44	65535
11	8	15	83	93	9	57	44	33
11	13	1	98	78	79	16	38	45
11	13	21	98	100	14	59	38	20
11	13	19	98	100	55	23	38	37
11	13	10	98	0	100	0	38	65535
11	13	15	98	93	32	57	38	33
11	1	21	78	100	9	82	45	20
11	1	19	78	100	11	69	45	37
11	1	10	78	0	91	0	45	65535
11	1	15	78	93	14	63	45	33
11	21	19	100	100	62	26	20	37
11	21	10	100	0	100	0	20	65535
11	21	15	100	93	60	31	20	33
11	19	10	100	0	100	0	37	65535
11	19	15	100	93	12	73	37	33
11	10	15	0	93	0	99	65535	33
12	18	2	91	73	56	24	19	27
12	18	83	91	10	71	2	19	33
12	2	83	73	10	42	2	27	33
13	37	39	63	7	65	17	44	39
13	37	1	63	98	12	76	44	13
13	37	9	63	37	63	10	44	44
13	37	3	63	100	13	82	44	32
13	37	19	63	75	46	26	44	42
13	37	7	63	34	72	18	44	45
13	37	17	63	100	27	60	44	25
13	37	15	63	95	6	25	44	34
13	37	34	63	68	29	24	44	43
13	37	8	63	96	61	19	44	36
13	37	66	63	100	21	21	44	35
13	37	5	63	52	18	33	44	32
13	37	11	63	93	22	42	44	40
13	39	1	7	98	7	68	39	13
13	39	9	7	37	78	0	39	44
13	39	3	7	100	5	68	39	32
13	39	19	7	75	41	28	39	42
13	39	7	7	34	41	27	39	45
13	39	17	7	100	11	65	39	25
13	39	15	7	95	10	72	39	34
13	39	34	7	68	18	43	39	43
13	39	8	7	96	6	66	39	36
13	39	66	7	100	9	64	39	35
13	39	5	7	52	18	65	39	32
13	39	11	7	93	11	63	39	40
13	1	9	98	37	70	16	13	44
13	1	3	98	100	56	24	13	32
13	1	19	98	75	75	10	13	42
13	1	7	98	34	75	11	13	45
13	1	17	98	100	72	25	13	25
13	1	15	98	95	73	14	13	34
13	1	34	98	68	73	18	13	43
13	1	8	98	96	68	24	13	36
13	1	66	98	100	65	27	13	35
13	1	5	98	52	62	14	13	32
13	1	11	98	93	74	24	13	40
13	9	3	37	100	5	87	44	32
13	9	19	37	75	2	60	44	42
13	9	7	37	34	7	31	44	45
13	9	17	37	100	2	87	44	25
13	9	15	37	95	9	69	44	34
13	9	34	37	68	11	70	44	43
13	9	8	37	96	2	89	44	36
13	9	66	37	100	2	83	44	35
13	9	5	37	52	0	94	44	32
13	9	11	37	93	0	97	44	40
13	3	19	100	75	59	18	32	42
13	3	7	100	34	69	22	32	45
13	3	17	100	100	29	58	32	25
13	3	15	100	95	61	15	32	34
13	3	34	100	68	62	8	32	43
13	3	8	100	96	67	10	32	36
13	3	66	100	100	59	18	32	35
13	3	5	100	52	75	16	32	32
13	3	11	100	93	60	15	32	40
13	19	7	75	34	7	25	42	45
13	19	17	75	100	26	61	42	25
13	19	15	75	95	10	68	42	34
13	19	34	75	68	13	33	42	43
13	19	8	75	96	1	70	42	36
13	19	66	75	100	2	76	42	35
13	19	5	75	52	12	56	42	32
13	19	11	75	93	23	42	42	40
13	7	17	34	100	16	73	45	25
13	7	15	34	95	11	77	45	34
13	7	34	34	68	28	59	45	43
13	7	8	34	96	10	71	45	36
13	7	66	34	100	10	65	45	35
13	7	5	34	52	8	28	45	32
13	7	11	34	93	3	70	45	40
13	17	15	100	95	65	21	25	34
13	17	34	100	68	75	16	25	43
13	17	8	100	96	70	10	25	36
13	17	66	100	100	74	16	25	35
13	17	5	100	52	71	12	25	32
13	17	11	100	93	61	25	25	40
13	15	34	95	68	73	8	34	43
13	15	8	95	96	24	15	34	36
13	15	66	95	100	26	14	34	35
13	15	5	95	52	57	18	34	32
13	15	11	95	93	54	33	34	40
13	34	8	68	96	15	79	43	36
13	34	66	68	100	14	59	43	35
13	34	5	68	52	23	39	43	32
13	34	11	68	93	12	61	43	40
13	8	66	96	100	19	20	36	35
13	8	5	96	52	20	31	36	32
13	8	11	96	93	31	30	36	40
13	66	5	100	52	21	12	35	32
13	66	11	100	93	22	23	35	40
13	5	11	52	93	43	36	32	40
15	11	9	99	66	73	21	36	45
15	11	13	99	96	64	26	36	36
15	11	17	99	97	45	40	36	36
15	11	21	99	100	67	31	36	39
15	11	6	99	38	79	4	36	49
15	9	13	66	96	6	75	45	36
15	9	17	66	97	4	89	45	36
15	9	21	66	100	10	56	45	39
15	9	6	66	38	34	3	45	49
15	13	17	96	97	63	32	36	36
15	13	21	96	100	56	8	36	39
15	13	6	96	38	84	0	36	49
15	17	21	97	100	60	10	36	39
15	17	6	97	38	88	0	36	49
15	21	6	100	38	74	3	39	49
16	12	18	3	69	2	70	28	35
16	12	83	3	86	6	79	28	34
16	18	83	69	86	28	48	35	34
17	3	19	100	89	57	33	25	41
17	3	2	100	93	67	13	25	43
17	3	11	100	100	61	12	25	36
17	3	15	100	98	71	13	25	37
17	3	35	100	42	78	11	25	45
17	3	37	100	94	80	10	25	42
17	3	5	100	99	69	8	25	34
17	3	1	100	0	84	7	25	65535
17	3	13	100	100	59	23	25	29
17	3	7	100	100	68	25	25	33
17	3	66	100	99	58	35	25	37
17	3	34	100	76	67	5	25	46
17	3	18	100	28	85	3	25	44
17	3	20	100	0	90	3	25	65535
17	19	2	89	93	13	18	41	43
17	19	11	89	100	30	65	41	36
17	19	15	89	98	30	29	41	37
17	19	35	89	42	28	13	41	45
17	19	37	89	94	19	50	41	42
17	19	5	89	99	14	58	41	34
17	19	1	89	0	89	2	41	65535
17	19	13	89	100	29	72	41	29
17	19	7	89	100	22	66	41	33
17	19	66	89	99	18	68	41	37
17	19	34	89	76	40	8	41	46
17	19	18	89	28	64	1	41	44
17	19	20	89	0	82	1	41	65535
17	2	11	93	100	8	73	43	36
17	2	15	93	98	7	73	43	37
17	2	35	93	42	62	12	43	45
17	2	37	93	94	31	43	43	42
17	2	5	93	99	27	64	43	34
17	2	1	93	0	92	2	43	65535
17	2	13	93	100	11	75	43	29
17	2	7	93	100	5	75	43	33
17	2	66	93	99	7	60	43	37
17	2	34	93	76	22	11	43	46
17	2	18	93	28	74	2	43	44
17	2	20	93	0	85	1	43	65535
17	11	15	100	98	71	21	36	37
17	11	35	100	42	69	7	36	45
17	11	37	100	94	60	18	36	42
17	11	5	100	99	68	28	36	34
17	11	1	100	0	95	1	36	65535
17	11	13	100	100	30	61	36	29
17	11	7	100	100	23	11	36	33
17	11	66	100	99	54	29	36	37
17	11	34	100	76	70	7	36	46
17	11	18	100	28	90	3	36	44
17	11	20	100	0	97	0	36	65535
17	15	35	98	42	74	9	37	45
17	15	37	98	94	48	12	37	42
17	15	5	98	99	9	57	37	34
17	15	1	98	0	98	0	37	65535
17	15	13	98	100	22	72	37	29
17	15	7	98	100	17	67	37	33
17	15	66	98	99	15	19	37	37
17	15	34	98	76	79	8	37	46
17	15	18	98	28	84	9	37	44
17	15	20	98	0	94	0	37	65535
17	35	37	42	94	17	37	45	42
17	35	5	42	99	16	58	45	34
17	35	1	42	0	44	4	45	65535
17	35	13	42	100	8	79	45	29
17	35	7	42	100	7	77	45	33
17	35	66	42	99	11	70	45	37
17	35	34	42	76	17	14	45	46
17	35	18	42	28	44	2	45	44
17	35	20	42	0	58	3	45	65535
17	37	5	94	99	20	74	42	34
17	37	1	94	0	92	0	42	65535
17	37	13	94	100	20	69	42	29
17	37	7	94	100	11	74	42	33
17	37	66	94	99	13	44	42	37
17	37	34	94	76	63	13	42	46
17	37	18	94	28	77	3	42	44
17	37	20	94	0	80	0	42	65535
17	5	1	99	0	84	8	34	65535
17	5	13	99	100	15	78	34	29
17	5	7	99	100	8	60	34	33
17	5	66	99	99	53	11	34	37
17	5	34	99	76	57	18	34	46
17	5	18	99	28	83	5	34	44
17	5	20	99	0	90	1	34	65535
17	1	13	0	100	8	80	65535	29
17	1	7	0	100	2	91	65535	33
17	1	66	0	99	4	68	65535	37
17	1	34	0	76	28	34	65535	46
17	1	18	0	28	39	23	65535	44
17	1	20	0	0	67	3	65535	65535
17	13	7	100	100	62	35	29	33
17	13	66	100	99	63	30	29	37
17	13	34	100	76	75	11	29	46
17	13	18	100	28	93	1	29	44
17	13	20	100	0	93	3	29	65535
17	7	66	100	99	62	11	33	37
17	7	34	100	76	74	6	33	46
17	7	18	100	28	75	4	33	44
17	7	20	100	0	86	1	33	65535
17	66	34	99	76	98	0	37	46
17	66	18	99	28	75	12	37	44
17	66	20	99	0	88	1	37	65535
17	34	18	76	28	0	64	46	44
17	34	20	76	0	0	1	46	65535
17	18	20	28	0	27	1	44	65535
18	16	17	78	52	66	9	37	45
18	16	12	78	75	20	60	37	20
18	16	39	78	0	74	0	37	65535
18	16	31	78	67	6	53	37	34
18	16	83	78	64	51	24	37	45
18	16	2	78	82	55	21	37	42
18	16	5	78	65	50	24	37	40
18	17	12	52	75	9	69	45	20
18	17	39	52	0	21	0	45	65535
18	17	31	52	67	7	76	45	34
18	17	83	52	64	4	52	45	45
18	17	2	52	82	4	78	45	42
18	17	5	52	65	4	52	45	40
18	12	39	75	0	88	0	20	65535
18	12	31	75	67	47	23	20	34
18	12	83	75	64	57	25	20	45
18	12	2	75	82	50	25	20	42
18	12	5	75	65	54	22	20	40
18	39	31	0	67	0	62	65535	34
18	39	83	0	64	0	70	65535	45
18	39	2	0	82	0	85	65535	42
18	39	5	0	65	0	64	65535	40
18	31	83	67	64	37	20	34	45
18	31	2	67	82	58	30	34	42
18	31	5	67	65	67	19	34	40
18	83	2	64	82	13	60	45	42
18	83	5	64	65	23	17	45	40
18	2	5	82	65	52	9	42	40
19	11	6	97	100	34	63	43	35
19	11	20	97	79	41	8	43	43
19	11	13	97	85	63	27	43	45
19	11	17	97	96	70	21	43	42
19	11	21	97	100	29	58	43	30
19	11	3	97	100	14	69	43	37
19	11	7	97	99	15	63	43	25
19	6	20	100	79	70	13	35	43
19	6	13	100	85	70	8	35	45
19	6	17	100	96	59	11	35	42
19	6	21	100	100	25	24	35	30
19	6	3	100	100	64	28	35	37
19	6	7	100	99	18	70	35	25
19	20	13	79	85	17	23	43	45
19	20	17	79	96	24	27	43	42
19	20	21	79	100	26	70	43	30
19	20	3	79	100	21	68	43	37
19	20	7	79	99	26	69	43	25
19	13	17	85	96	24	40	45	42
19	13	21	85	100	9	80	45	30
19	13	3	85	100	14	80	45	37
19	13	7	85	99	8	88	45	25
19	17	21	96	100	20	63	42	30
19	17	3	96	100	27	57	42	37
19	17	7	96	99	23	69	42	25
19	21	3	100	100	24	72	30	37
19	21	7	100	99	0	100	30	25
19	3	7	100	99	24	60	37	25
20	21	19	98	89	23	59	21	40
20	21	6	98	100	24	73	21	36
20	21	3	98	100	40	31	21	27
20	21	7	98	100	36	56	21	36
20	21	66	98	92	0	100	21	39
20	19	6	89	100	24	66	40	36
20	19	3	89	100	22	72	40	27
20	19	7	89	100	29	59	40	36
20	19	66	89	92	20	29	40	39
20	6	3	100	100	21	63	36	27
20	6	7	100	100	68	25	36	36
20	6	66	100	92	72	16	36	39
20	3	7	100	100	47	33	27	36
20	3	66	100	92	75	25	27	39
20	7	66	100	92	63	13	36	39
21	3	15	99	98	69	11	39	40
21	3	11	99	100	10	63	39	26
21	3	19	99	100	32	57	39	30
21	3	20	99	100	29	67	39	26
21	3	7	99	95	73	17	39	47
21	3	6	99	15	90	1	39	47
21	15	11	98	100	23	70	40	26
21	15	19	98	100	20	62	40	30
21	15	20	98	100	17	65	40	26
21	15	7	98	95	61	6	40	47
21	15	6	98	15	84	1	40	47
21	11	19	100	100	65	27	26	30
21	11	20	100	100	48	13	26	26
21	11	7	100	95	74	9	26	47
21	11	6	100	15	94	0	26	47
21	19	20	100	100	37	56	30	26
21	19	7	100	95	70	23	30	47
21	19	6	100	15	92	0	30	47
21	20	7	100	95	65	25	26	47
21	20	6	100	15	96	1	26	47
21	7	6	95	15	66	7	47	47
24	32	48	89	55	37	26	43	45
25	46	53	82	85	19	60	40	33
25	46	56	82	78	51	8	40	43
25	46	39	82	5	78	0	40	43
25	46	51	82	78	18	50	40	35
25	46	21	82	0	80	0	40	65535
25	53	56	85	78	60	26	33	43
25	53	39	85	5	87	0	33	43
25	53	51	85	78	50	24	33	35
25	53	21	85	0	84	0	33	65535
25	56	39	78	5	79	0	43	43
25	56	51	78	78	23	60	43	35
25	56	21	78	0	80	0	43	65535
25	39	51	5	78	0	81	43	35
25	39	21	5	0	3	0	43	65535
25	51	21	78	0	80	0	35	65535
26	48	60	57	9	37	1	40	46
26	48	42	57	80	15	9	40	45
26	48	45	57	44	34	1	40	46
26	48	32	57	100	8	73	40	27
26	48	35	57	0	85	0	40	65535
26	48	34	57	76	67	15	40	45
26	60	42	9	80	4	44	46	45
26	60	45	9	44	3	13	46	46
26	60	32	9	100	3	94	46	27
26	60	35	9	0	23	3	46	65535
26	60	34	9	76	12	11	46	45
26	42	45	80	44	19	17	45	46
26	42	32	80	100	4	74	45	27
26	42	35	80	0	58	2	45	65535
26	42	34	80	76	30	7	45	45
26	45	32	44	100	9	75	46	27
26	45	35	44	0	22	0	46	65535
26	45	34	44	76	3	4	46	45
26	32	35	100	0	83	5	27	65535
26	32	34	100	76	85	8	27	45
26	35	34	0	76	3	32	65535	45
27	45	42	83	95	22	55	45	45
27	45	36	83	100	15	68	45	27
27	45	35	83	54	27	13	45	46
27	45	34	83	47	15	12	45	47
27	42	36	95	100	29	58	45	27
27	42	35	95	54	76	13	45	46
27	42	34	95	47	64	17	45	47
27	36	35	100	54	79	12	27	46
27	36	34	100	47	73	7	27	47
27	35	34	54	47	23	14	46	47
31	18	43	56	9	59	3	31	46
31	18	2	56	47	43	9	31	46
31	18	38	56	65	21	36	31	31
31	18	5	56	8	55	4	31	44
31	43	2	9	47	22	13	46	46
31	43	38	9	65	13	49	46	31
31	43	5	9	8	38	0	46	44
31	2	38	47	65	10	58	46	31
31	2	5	47	8	29	7	46	44
31	38	5	65	8	67	3	31	44
32	40	56	90	100	22	65	40	23
32	40	26	90	100	9	69	40	29
32	40	24	90	7	51	8	40	39
32	40	58	90	92	64	21	40	38
32	40	55	90	100	18	77	40	33
32	40	54	90	100	23	59	40	30
32	40	45	90	72	62	15	40	45
32	40	47	90	43	58	22	40	47
32	56	26	100	100	61	11	23	29
32	56	24	100	7	71	5	23	39
32	56	58	100	92	56	31	23	38
32	56	55	100	100	60	31	23	33
32	56	54	100	100	54	27	23	30
32	56	45	100	72	63	20	23	45
32	56	47	100	43	65	19	23	47
32	26	24	100	7	82	1	29	39
32	26	58	100	92	56	6	29	38
32	26	55	100	100	63	12	29	33
32	26	54	100	100	14	19	29	30
32	26	45	100	72	68	16	29	45
32	26	47	100	43	73	10	29	47
32	24	58	7	92	0	73	39	38
32	24	55	7	100	3	75	39	33
32	24	54	7	100	7	67	39	30
32	24	45	7	72	15	18	39	45
32	24	47	7	43	18	29	39	47
32	58	55	92	100	29	55	38	33
32	58	54	92	100	24	57	38	30
32	58	45	92	72	61	16	38	45
32	58	47	92	43	40	19	38	47
32	55	54	100	100	30	73	33	30
32	55	45	100	72	85	14	33	45
32	55	47	100	43	84	3	33	47
32	54	45	100	72	77	9	30	45
32	54	47	100	43	71	11	30	47
32	45	47	72	43	29	29	45	47
34	42	60	55	41	19	32	47	40
34	42	5	55	0	9	57	47	65535
34	42	17	55	0	33	10	47	65535
34	42	27	55	71	36	18	47	42
34	42	26	55	13	38	5	47	45
34	42	37	55	48	19	29	47	38
34	42	38	55	1	69	0	47	47
34	42	39	55	55	19	40	47	33
34	42	48	55	50	32	10	47	46
34	42	13	55	50	11	52	47	45
34	42	35	55	89	8	63	47	25
34	42	32	55	52	47	1	47	44
34	60	5	41	0	7	48	40	65535
34	60	17	41	0	47	11	40	65535
34	60	27	41	71	55	6	40	42
34	60	26	41	13	22	29	40	45
34	60	37	41	48	18	50	40	38
34	60	38	41	1	47	8	40	47
34	60	39	41	55	15	37	40	33
34	60	48	41	50	40	9	40	46
34	60	13	41	50	5	47	40	45
34	60	35	41	89	4	56	40	25
34	60	32	41	52	42	3	40	44
34	5	17	0	0	47	8	65535	65535
34	5	27	0	71	69	7	65535	42
34	5	26	0	13	58	5	65535	45
34	5	37	0	48	38	24	65535	38
34	5	38	0	1	60	6	65535	47
34	5	39	0	55	24	29	65535	33
34	5	48	0	50	59	0	65535	46
34	5	13	0	50	29	25	65535	45
34	5	35	0	89	20	55	65535	25
34	5	32	0	52	67	1	65535	44
34	17	27	0	71	16	18	65535	42
34	17	26	0	13	22	7	65535	45
