5	18	12	87	15	81	14	33	21
5	18	14	87	91	22	23	33	35
5	12	14	15	91	22	69	21	35
6	15	11	78	86	11	47	31	30
6	15	16	78	73	54	20	31	37
6	15	20	78	84	8	48	31	18
6	15	7	78	74	55	25	31	40
6	15	3	78	69	46	24	31	42
6	11	16	86	73	59	20	30	37
6	11	20	86	84	24	52	30	18
6	11	7	86	74	59	6	30	40
6	11	3	86	69	65	16	30	42
6	16	20	73	84	17	58	37	18
6	16	7	73	74	48	23	37	40
6	16	3	73	69	38	23	37	42
6	20	7	84	74	40	27	18	40
6	20	3	84	69	45	32	18	42
6	7	3	74	69	25	22	40	42
7	20	3	84	89	21	57	39	30
7	20	15	84	90	10	53	39	29
7	20	18	84	69	36	17	39	42
7	20	6	84	80	21	27	39	44
7	20	16	84	86	22	53	39	28
7	3	15	89	90	60	23	30	29
7	3	18	89	69	64	19	30	42
7	3	6	89	80	68	15	30	44
7	3	16	89	86	23	36	30	28
7	15	18	90	69	59	18	29	42
7	15	6	90	80	59	23	29	44
7	15	16	90	86	27	54	29	28
7	18	6	69	80	18	44	42	44
7	18	16	69	86	28	72	42	28
7	6	16	80	86	15	69	44	28
8	18	1	57	100	10	78	45	31
8	18	63	57	89	10	38	45	47
8	18	14	57	100	21	65	45	41
8	18	72	57	80	10	64	45	43
8	18	9	57	100	7	89	45	21
8	18	10	57	100	4	80	45	36
8	18	4	57	100	14	76	45	35
8	18	67	57	100	3	79	45	42
8	18	64	57	0	7	23	45	65535
8	18	11	57	88	13	36	45	47
8	1	63	100	89	73	8	31	47
8	1	14	100	100	61	28	31	41
8	1	72	100	80	73	16	31	43
8	1	9	100	100	30	57	31	21
8	1	10	100	100	74	23	31	36
8	1	4	100	100	68	30	31	35
8	1	67	100	100	61	18	31	42
8	1	64	100	0	77	15	31	65535
8	1	11	100	88	78	18	31	47
8	63	14	89	100	9	69	47	41
8	63	72	89	80	29	48	47	43
8	63	9	89	100	13	80	47	21
8	63	10	89	100	4	78	47	36
8	63	4	89	100	11	85	47	35
8	63	67	89	100	8	81	47	42
8	63	64	89	0	20	16	47	65535
8	63	11	89	88	18	21	47	47
8	14	72	100	80	64	8	41	43
8	14	9	100	100	31	61	41	21
8	14	10	100	100	7	54	41	36
8	14	4	100	100	29	31	41	35
8	14	67	100	100	13	14	41	42
8	14	64	100	0	72	13	41	65535
8	14	11	100	88	70	20	41	47
8	72	9	80	100	10	66	43	21
8	72	10	80	100	10	66	43	36
8	72	4	80	100	6	69	43	35
8	72	67	80	100	24	39	43	42
8	72	64	80	0	56	18	43	65535
8	72	11	80	88	33	26	43	47
8	9	10	100	100	74	21	21	36
8	9	4	100	100	69	18	21	35
8	9	67	100	100	55	27	21	42
8	9	64	100	0	84	8	21	65535
8	9	11	100	88	69	20	21	47
8	10	4	100	100	44	24	36	35
8	10	67	100	100	54	31	36	42
8	10	64	100	0	85	5	36	65535
8	10	11	100	88	65	19	36	47
8	4	67	100	100	58	24	35	42
8	4	64	100	0	73	19	35	65535
8	4	11	100	88	61	20	35	47
8	67	64	100	0	73	10	42	65535
8	67	11	100	88	61	17	42	47
8	64	11	0	88	9	47	65535	47
9	10	64	99	68	68	11	17	40
9	10	67	99	100	62	28	17	22
9	10	8	99	100	59	31	17	18
9	10	1	99	100	73	31	17	27
9	10	11	99	81	71	15	17	42
9	10	13	99	25	79	3	17	44
9	10	14	99	89	65	15	17	40
9	10	4	99	99	34	30	17	15
9	64	67	68	100	8	75	40	22
9	64	8	68	100	18	76	40	18
9	64	1	68	100	9	75	40	27
9	64	11	68	81	16	42	40	42
9	64	13	68	25	67	4	40	44
9	64	14	68	89	12	43	40	40
9	64	4	68	99	16	71	40	15
9	67	8	100	100	29	37	22	18
9	67	1	100	100	60	26	22	27
9	67	11	100	81	59	13	22	42
9	67	13	100	25	80	4	22	44
9	67	14	100	89	69	13	22	40
9	67	4	100	99	25	62	22	15
9	8	1	100	100	72	23	18	27
9	8	11	100	81	63	19	18	42
9	8	13	100	25	84	1	18	44
9	8	14	100	89	62	22	18	40
9	8	4	100	99	24	64	18	15
9	1	11	100	81	71	24	27	42
9	1	13	100	25	84	0	27	44
9	1	14	100	89	65	25	27	40
9	1	4	100	99	27	62	27	15
9	11	13	81	25	51	5	42	44
9	11	14	81	89	29	29	42	40
9	11	4	81	99	20	60	42	15
9	13	14	25	89	3	73	44	40
9	13	4	25	99	2	82	44	15
9	14	4	89	99	27	59	40	15
10	9	13	99	78	71	18	19	43
10	9	67	99	100	58	33	19	33
10	9	8	99	100	64	28	19	35
10	9	4	99	100	52	26	19	25
10	9	1	99	99	64	25	19	36
10	13	67	78	100	10	70	43	33
10	13	8	78	100	9	69	43	35
10	13	4	78	100	10	68	43	25
10	13	1	78	99	4	68	43	36
10	67	8	100	100	56	32	33	35
10	67	4	100	100	28	60	33	25
10	67	1	100	99	62	24	33	36
10	8	4	100	100	26	65	35	25
10	8	1	100	99	20	53	35	36
10	4	1	100	99	55	26	25	36
11	13	9	87	81	55	27	28	40
11	13	1	87	93	53	12	28	41
11	13	18	87	81	52	13	28	36
11	13	3	87	30	76	4	28	48
11	13	6	87	84	25	45	28	30
11	13	16	87	47	68	8	28	46
11	13	4	87	90	62	6	28	31
11	13	8	87	88	64	16	28	42
11	13	14	87	89	62	15	28	41
11	13	20	87	80	27	30	28	25
11	9	1	81	93	21	31	40	41
11	9	18	81	81	18	20	40	36
11	9	3	81	30	63	9	40	48
11	9	6	81	84	15	58	40	30
11	9	16	81	47	61	9	40	46
11	9	4	81	90	25	49	40	31
11	9	8	81	88	64	19	40	42
11	9	14	81	89	25	33	40	41
11	9	20	81	80	16	59	40	25
11	1	18	93	81	29	45	41	36
11	1	3	93	30	71	6	41	48
11	1	6	93	84	20	54	41	30
11	1	16	93	47	58	6	41	46
11	1	4	93	90	23	52	41	31
11	1	8	93	88	36	28	41	42
11	1	14	93	89	28	23	41	41
11	1	20	93	80	21	51	41	25
11	18	3	81	30	55	14	36	48
11	18	6	81	84	25	51	36	30
11	18	16	81	47	60	12	36	46
11	18	4	81	90	12	60	36	31
11	18	8	81	88	43	22	36	42
11	18	14	81	89	40	22	36	41
11	18	20	81	80	14	56	36	25
11	3	6	30	84	3	63	48	30
11	3	16	30	47	4	19	48	46
11	3	4	30	90	8	75	48	31
11	3	8	30	88	5	34	48	42
11	3	14	30	89	8	62	48	41
11	3	20	30	80	6	64	48	25
11	6	16	84	47	63	8	30	46
11	6	4	84	90	51	25	30	31
11	6	8	84	88	57	25	30	42
11	6	14	84	89	59	13	30	41
11	6	20	84	80	18	28	30	25
11	16	4	47	90	4	71	46	31
11	16	8	47	88	5	24	46	42
11	16	14	47	89	17	50	46	41
11	16	20	47	80	6	62	46	25
11	4	8	90	88	62	21	31	42
11	4	14	90	89	57	20	31	41
11	4	20	90	80	24	47	31	25
11	8	14	88	89	21	57	42	41
11	8	20	88	80	17	64	42	25
11	14	20	89	80	24	51	41	25
12	2	19	37	37	9	12	24	21
12	2	5	37	23	14	6	24	22
12	19	5	37	23	13	5	21	22
13	9	20	16	59	6	69	46	41
13	9	11	16	85	1	69	46	32
13	9	10	16	73	5	60	46	43
13	9	14	16	87	2	88	46	35
13	20	11	59	85	27	55	41	32
13	20	10	59	73	22	17	41	43
13	20	14	59	87	11	72	41	35
13	11	10	85	73	65	13	32	43
13	11	14	85	87	54	28	32	35
13	10	14	73	87	9	53	43	35
14	37	35	77	65	27	45	38	38
14	37	16	77	61	41	18	38	44
14	37	1	77	100	10	79	38	13
14	37	9	77	88	19	29	38	40
14	37	8	77	92	6	30	38	38
14	37	11	77	71	22	30	38	43
14	37	3	77	90	10	66	38	29
14	37	5	77	81	23	63	38	32
14	37	18	77	100	13	72	38	15
14	37	66	77	53	38	39	38	35
14	37	13	77	91	17	55	38	33
14	35	16	65	61	51	22	38	44
14	35	1	65	100	9	72	38	13
14	35	9	65	88	16	33	38	40
14	35	8	65	92	40	36	38	38
14	35	11	65	71	33	32	38	43
14	35	3	65	90	8	65	38	29
14	35	5	65	81	24	48	38	32
14	35	18	65	100	22	67	38	15
14	35	66	65	53	24	43	38	35
14	35	13	65	91	18	60	38	33
14	16	1	61	100	7	73	44	13
14	16	9	61	88	9	59	44	40
14	16	8	61	92	5	49	44	38
14	16	11	61	71	21	49	44	43
14	16	3	61	90	22	48	44	29
14	16	5	61	81	6	62	44	32
14	16	18	61	100	22	53	44	15
14	16	66	61	53	29	49	44	35
14	16	13	61	91	13	64	44	33
14	1	9	100	88	69	25	13	40
14	1	8	100	92	55	29	13	38
14	1	11	100	71	72	21	13	43
14	1	3	100	90	67	16	13	29
14	1	5	100	81	66	10	13	32
14	1	18	100	100	63	23	13	15
14	1	66	100	53	70	7	13	35
14	1	13	100	91	67	7	13	33
14	9	8	88	92	37	32	40	38
14	9	11	88	71	29	27	40	43
14	9	3	88	90	14	62	40	29
14	9	5	88	81	16	66	40	32
14	9	18	88	100	9	64	40	15
14	9	66	88	53	36	44	40	35
14	9	13	88	91	33	51	40	33
14	8	11	92	71	34	26	38	43
14	8	3	92	90	22	71	38	29
14	8	5	92	81	17	60	38	32
14	8	18	92	100	20	72	38	15
14	8	66	92	53	34	48	38	35
14	8	13	92	91	20	63	38	33
14	11	3	71	90	22	58	43	29
14	11	5	71	81	14	74	43	32
14	11	18	71	100	29	68	43	15
14	11	66	71	53	28	46	43	35
14	11	13	71	91	21	53	43	33
14	3	5	90	81	58	30	29	32
14	3	18	90	100	17	78	29	15
14	3	66	90	53	59	20	29	35
14	3	13	90	91	66	9	29	33
14	5	18	81	100	21	56	32	15
14	5	66	81	53	52	15	32	35
14	5	13	81	91	31	16	32	33
14	18	66	100	53	68	8	15	35
14	18	13	100	91	56	9	15	33
14	66	13	53	91	9	38	35	33
15	6	16	79	78	17	56	36	31
15	6	7	79	91	22	55	36	30
15	6	3	79	76	23	47	36	31
15	6	18	79	68	57	6	36	42
15	16	7	78	91	24	31	31	30
15	16	3	78	76	17	26	31	31
15	16	18	78	68	54	19	31	42
15	7	3	91	76	20	27	30	31
15	7	18	91	68	59	21	30	42
15	3	18	76	68	51	20	31	42
16	11	66	44	58	19	53	48	37
16	11	3	44	80	8	69	48	36
16	11	15	44	80	6	65	48	29
16	11	18	44	61	8	20	48	44
16	11	14	44	73	14	43	48	44
16	11	6	44	72	11	45	48	40
16	11	7	44	91	9	71	48	27
16	11	20	44	81	7	59	48	29
16	66	3	58	80	10	58	37	36
16	66	15	58	80	14	57	37	29
16	66	18	58	61	37	21	37	44
16	66	14	58	73	48	25	37	44
16	66	6	58	72	10	38	37	40
16	66	7	58	91	4	70	37	27
16	66	20	58	81	7	59	37	29
16	3	15	80	80	15	46	36	29
16	3	18	80	61	51	16	36	44
16	3	14	80	73	46	24	36	44
16	3	6	80	72	49	22	36	40
16	3	7	80	91	23	61	36	27
16	3	20	80	81	24	54	36	29
16	15	18	80	61	55	15	29	44
16	15	14	80	73	56	8	29	44
16	15	6	80	72	44	21	29	40
16	15	7	80	91	22	44	29	27
16	15	20	80	81	32	15	29	29
16	18	14	61	73	11	46	44	44
16	18	6	61	72	9	57	44	40
16	18	7	61	91	13	66	44	27
16	18	20	61	81	2	62	44	29
16	14	6	73	72	7	51	44	40
16	14	7	73	91	21	59	44	27
16	14	20	73	81	10	51	44	29
16	6	7	72	91	24	49	40	27
16	6	20	72	81	20	52	40	29
16	7	20	91	81	68	23	27	29
17	19	39	67	90	8	64	35	25
18	3	5	86	94	59	34	29	32
18	3	1	86	22	73	7	29	45
18	3	15	86	70	61	14	29	41
18	3	11	86	86	54	18	29	41
18	3	7	86	70	58	11	29	43
18	3	37	86	33	70	16	29	44
18	3	8	86	64	62	15	29	44
18	3	35	86	73	67	16	29	38
18	3	66	86	6	87	0	29	46
18	3	19	86	37	61	10	29	41
18	3	14	86	99	26	77	29	17
18	5	1	94	22	76	10	32	45
18	5	15	94	70	63	13	32	41
18	5	11	94	86	65	15	32	41
18	5	7	94	70	62	17	32	43
18	5	37	94	33	68	6	32	44
18	5	8	94	64	78	8	32	44
18	5	35	94	73	58	4	32	38
18	5	66	94	6	88	0	32	46
18	5	19	94	37	66	11	32	41
18	5	14	94	99	22	65	32	17
18	1	15	22	70	3	52	45	41
18	1	11	22	86	6	77	45	41
18	1	7	22	70	5	58	45	43
18	1	37	22	33	25	23	45	44
18	1	8	22	64	7	26	45	44
18	1	35	22	73	8	67	45	38
18	1	66	22	6	25	6	45	46
18	1	19	22	37	9	26	45	41
18	1	14	22	99	6	80	45	17
18	15	11	70	86	7	58	41	41
18	15	7	70	70	20	22	41	43
18	15	37	70	33	44	7	41	44
18	15	8	70	64	34	9	41	44
18	15	35	70	73	22	50	41	38
18	15	66	70	6	61	0	41	46
18	15	19	70	37	34	13	41	41
18	15	14	70	99	9	76	41	17
18	11	7	86	70	56	11	41	43
18	11	37	86	33	74	5	41	44
18	11	8	86	64	60	13	41	44
18	11	35	86	73	25	15	41	38
18	11	66	86	6	81	2	41	46
18	11	19	86	37	73	3	41	41
18	11	14	86	99	25	63	41	17
18	7	37	70	33	48	7	43	44
18	7	8	70	64	39	11	43	44
18	7	35	70	73	28	40	43	38
18	7	66	70	6	71	1	43	46
18	7	19	70	37	45	10	43	41
18	7	14	70	99	19	67	43	17
18	37	8	33	64	5	31	44	44
18	37	35	33	73	12	53	44	38
18	37	66	33	6	21	4	44	46
18	37	19	33	37	10	47	44	41
18	37	14	33	99	7	85	44	17
18	8	35	64	73	20	45	44	38
18	8	66	64	6	47	2	44	46
18	8	19	64	37	20	16	44	41
18	8	14	64	99	10	79	44	17
18	35	66	73	6	55	2	38	46
18	35	19	73	37	59	9	38	41
18	35	14	73	99	14	79	38	17
18	66	19	6	37	2	46	46	41
18	66	14	6	99	2	96	46	17
18	19	14	37	99	7	82	41	17
19	12	2	42	77	19	15	19	35
19	12	26	42	60	28	39	19	39
19	12	18	42	62	31	25	19	41
19	12	5	42	70	19	58	19	32
19	12	17	42	47	25	33	19	37
19	2	26	77	60	48	22	35	39
19	2	18	77	62	27	7	35	41
19	2	5	77	70	23	28	35	32
19	2	17	77	47	56	18	35	37
19	26	18	60	62	38	9	39	41
19	26	5	60	70	8	50	39	32
19	26	17	60	47	16	44	39	37
19	18	5	62	70	4	36	41	32
19	18	17	62	47	15	47	41	37
19	5	17	70	47	54	7	32	37
20	7	3	77	78	4	24	41	35
20	7	6	77	73	18	57	41	23
20	7	16	77	74	22	50	41	32
20	7	13	77	1	20	11	41	42
20	7	11	77	44	11	60	41	31
20	3	6	78	73	11	46	35	23
20	3	16	78	74	14	20	35	32
20	3	13	78	1	0	0	35	42
20	3	11	78	44	9	47	35	31
20	6	16	73	74	54	20	23	32
20	6	13	73	1	49	23	23	42
20	6	11	73	44	44	35	23	31
20	16	13	74	1	49	13	32	42
20	16	11	74	44	19	49	32	31
20	13	11	1	44	18	63	42	31
24	31	27	80	23	68	1	41	44
25	28	35	84	60	60	22	35	40
25	28	38	84	18	82	1	35	45
25	35	38	60	18	59	5	40	45
26	19	2	51	60	30	16	38	44
26	19	36	51	80	25	61	38	31
26	19	37	51	62	16	58	38	33
26	19	39	51	1	34	0	38	48
26	2	36	60	80	13	52	44	31
26	2	37	60	62	17	50	44	33
26	2	39	60	1	65	0	44	48
26	36	37	80	62	53	16	31	33
26	36	39	80	1	70	0	31	48
26	37	39	62	1	68	0	33	48
27	45	40	7	67	1	65	47	35
27	45	31	7	82	1	71	47	31
27	45	56	7	79	2	70	47	25
27	45	47	7	59	0	61	47	43
27	45	55	7	69	5	57	47	37
27	45	54	7	70	1	57	47	35
27	40	31	67	82	16	62	35	31
27	40	56	67	79	16	50	35	25
27	40	47	67	59	40	14	35	43
27	40	55	67	69	41	17	35	37
27	40	54	67	70	22	44	35	35
27	31	56	82	79	17	57	31	25
27	31	47	82	59	55	15	31	43
27	31	55	82	69	52	19	31	37
27	31	54	82	70	49	17	31	35
27	56	47	79	59	39	19	25	43
27	56	55	79	69	59	9	25	37
27	56	54	79	70	47	16	25	35
27	47	55	59	69	16	44	43	37
27	47	54	59	70	20	47	43	35
27	55	54	69	70	17	42	37	35
28	25	35	87	58	57	13	33	45
30	46	38	8	69	11	56	46	42
30	46	57	8	76	6	65	46	38
30	46	51	8	85	11	58	46	35
30	46	37	8	0	39	0	46	65535
30	38	57	69	76	19	55	42	38
30	38	51	69	85	17	61	42	35
30	38	37	69	0	76	0	42	65535
30	57	51	76	85	49	29	38	35
30	57	37	76	0	76	0	38	65535
30	51	37	85	0	84	0	35	65535
31	24	60	78	52	30	16	32	45
31	24	32	78	47	52	10	32	44
31	24	27	78	79	28	45	32	28
31	24	48	78	70	17	50	32	37
31	60	32	52	47	59	14	45	44
31	60	27	52	79	12	58	45	28
31	60	48	52	70	15	56	45	37
31	32	27	47	79	10	60	44	28
31	32	48	47	70	12	57	44	37
31	27	48	79	70	55	19	28	37
32	31	34	58	86	5	56	46	31
33	32	60	8	63	3	54	45	43
33	32	34	8	3	7	1	45	46
33	32	35	8	61	4	54	45	37
33	32	37	8	49	2	58	45	40
33	32	48	8	42	1	47	45	43
33	60	34	63	3	56	0	43	46
33	60	35	63	61	21	43	43	37
33	60	37	63	49	38	23	43	40
33	60	48	63	42	23	10	43	43
33	34	35	3	61	2	49	46	37
33	34	37	3	49	0	54	46	40
33	34	48	3	42	0	42	46	43
33	35	37	61	49	40	20	37	40
33	35	48	61	42	43	12	37	43
33	37	48	49	42	27	14	40	43
34	45	32	63	87	13	60	39	31
34	45	48	63	39	47	8	39	47
34	32	48	87	39	67	6	31	47
35	28	33	66	57	14	47	45	36
35	28	36	66	67	9	37	45	36
35	28	14	66	74	12	52	45	38
35	28	37	66	65	8	45	45	34
35	28	25	66	71	18	37	45	37
35	28	18	66	69	10	54	45	35
35	28	38	66	51	12	22	45	41
35	33	36	57	67	17	10	36	36
35	33	14	57	74	11	26	36	38
35	33	37	57	65	13	30	36	34
35	33	25	57	71	36	10	36	37
35	33	18	57	69	6	19	36	35
35	33	38	57	51	48	13	36	41
35	36	14	67	74	6	34	36	38
35	36	37	67	65	14	40	36	34
35	36	25	67	71	37	8	36	37
35	36	18	67	69	8	16	36	35
35	36	38	67	51	28	16	36	41
35	14	37	74	65	31	33	38	34
35	14	25	74	71	35	11	38	37
35	14	18	74	69	21	25	38	35
35	14	38	74	51	53	8	38	41
35	37	25	65	71	40	11	34	37
35	37	18	65	69	37	22	34	35
35	37	38	65	51	41	18	34	41
35	25	18	71	69	7	42	37	35
35	25	38	71	51	34	27	37	41
35	18	38	69	51	46	7	35	41
36	26	37	80	63	49	21	30	33
36	26	35	80	57	57	13	30	37
36	26	39	80	5	79	0	30	48
36	26	38	80	99	15	70	30	29
36	37	35	63	57	30	21	33	37
36	37	39	63	5	60	1	33	48
36	37	38	63	99	22	65	33	29
36	35	39	57	5	54	1	37	48
36	35	38	57	99	19	60	37	29
36	39	38	5	99	1	86	48	29
37	26	35	71	64	19	29	34	35
37	26	14	71	84	45	20	34	41
37	26	5	71	85	9	66	34	31
37	26	33	71	59	53	11	34	42
37	26	60	71	48	52	6	34	46
37	26	38	71	80	10	58	34	32
37	26	36	71	61	25	22	34	34
37	35	14	64	84	37	34	35	41
37	35	5	64	85	6	36	35	31
37	35	33	64	59	42	22	35	42
37	35	60	64	48	38	18	35	46
37	35	38	64	80	14	41	35	32
37	35	36	64	61	23	26	35	34
37	14	5	84	85	16	42	41	31
37	14	33	84	59	34	10	41	42
37	14	60	84	48	65	7	41	46
37	14	38	84	80	12	66	41	32
37	14	36	84	61	22	39	41	34
37	5	33	85	59	56	8	31	42
37	5	60	85	48	57	4	31	46
37	5	38	85	80	8	22	31	32
37	5	36	85	61	49	10	31	34
37	33	60	59	48	28	13	42	46
37	33	38	59	80	9	64	42	32
37	33	36	59	61	15	61	42	34
37	60	38	48	80	9	67	46	32
37	60	36	48	61	10	58	46	34
37	38	36	80	61	44	20	32	34
38	37	30	90	80	54	24	31	43
38	37	39	90	77	60	19	31	37
38	37	51	90	72	63	16	31	40
38	37	25	90	26	65	4	31	44
38	37	36	90	98	22	56	31	28
38	37	35	90	57	60	16	31	43
38	30	39	80	77	17	57	43	37
38	30	51	80	72	31	35	43	40
38	30	25	80	26	48	0	43	44
38	30	36	80	98	14	61	43	28
38	30	35	80	57	41	6	43	43
38	39	51	77	72	45	24	37	40
38	39	25	77	26	63	3	37	44
38	39	36	77	98	20	62	37	28
38	39	35	77	57	46	16	37	43
38	51	25	72	26	63	6	40	44
38	51	36	72	98	15	66	40	28
38	51	35	72	57	29	20	40	43
38	25	36	26	98	0	70	44	28
38	25	35	26	57	6	42	44	43
38	36	35	98	57	77	9	28	43
39	36	38	7	41	1	61	47	37
39	36	17	7	88	1	81	47	26
39	36	26	7	0	12	2	47	65535
39	38	17	41	88	12	61	37	26
39	38	26	41	0	38	1	37	65535
39	17	26	88	0	86	0	26	65535
40	53	55	43	97	2	84	40	14
40	53	59	43	68	5	63	40	38
40	53	47	43	82	10	59	40	21
40	53	56	43	70	11	51	40	22
40	53	27	43	57	6	59	40	33
40	53	58	43	69	11	63	40	22
40	53	51	43	59	11	51	40	36
40	53	57	43	2	43	0	40	49
40	53	54	43	78	9	63	40	25
40	53	45	43	20	48	0	40	46
40	55	59	97	68	67	13	14	38
40	55	47	97	82	55	21	14	21
40	55	56	97	70	68	17	14	22
40	55	27	97	57	52	24	14	33
40	55	58	97	69	65	20	14	22
40	55	51	97	59	63	17	14	36
40	55	57	97	2	77	4	14	49
40	55	54	97	78	54	22	14	25
40	55	45	97	20	88	1	14	46
40	59	47	68	82	19	47	38	21
40	59	56	68	70	8	63	38	22
40	59	27	68	57	11	50	38	33
40	59	58	68	69	17	54	38	22
40	59	51	68	59	10	53	38	36
40	59	57	68	2	63	0	38	49
40	59	54	68	78	13	58	38	25
40	59	45	68	20	58	3	38	46
40	47	56	82	70	66	15	21	22
40	47	27	82	57	57	16	21	33
40	47	58	82	69	51	20	21	22
40	47	51	82	59	53	16	21	36
40	47	57	82	2	70	2	21	49
40	47	54	82	78	55	17	21	25
40	47	45	82	20	52	3	21	46
40	56	27	70	57	47	25	22	33
40	56	58	70	69	36	26	22	22
40	56	51	70	59	54	21	22	36
40	56	57	70	2	68	2	22	49
40	56	54	70	78	27	27	22	25
40	56	45	70	20	67	3	22	46
40	27	58	57	69	12	52	33	22
40	27	51	57	59	10	21	33	36
40	27	57	57	2	74	1	33	49
40	27	54	57	78	16	60	33	25
40	27	45	57	20	66	3	33	46
40	58	51	69	59	49	9	22	36
40	58	57	69	2	83	0	22	49
40	58	54	69	78	26	41	22	25
